,x,eq_complex_1,eq_complex_2,eq_complex_3,eq_complex_4,eq_complex_6,eq_complex_7,eq_complex_8,eq_complex_10,eq_complex_12,eq_complex_14,eq_complex_15,eq_complex_16,eq_complex_17,eq_complex_18,eq_complex_19,eq_complex_20,eq_complex_21,eq_complex_22,eq_complex_23,eq_complex_24,eq_complex_25,eq_complex_26,eq_complex_27,eq_complex_28,eq_complex_29,eq_complex_30,eq_complex_31,eq_complex_32,eq_complex_33,eq_complex_34,eq_complex_35,eq_complex_36,eq_complex_37,eq_complex_38,eq_complex_40,eq_complex_41,eq_complex_42,eq_complex_43,eq_complex_44,eq_complex_45,eq_complex_50,eq_complex_52,eq_complex_61,eq_complex_63,eq_complex_64,eq_complex_65,eq_complex_66,eq_complex_68,eq_complex_69,eq_complex_73
25,0.09938621144288577,-0.15533980084461874,-0.15533980403907946,-0.15532610666763166,-0.1553042834399424,-0.15537586034162867,-0.15535019745985515,-0.15533677059504952,-0.15534205563184808,-0.1553479384943893,-0.1553585849378341,-0.1553529280993069,-0.15537854754644595,-0.1553762678437255,-0.15538389505954697,-0.15538273094781463,-0.1553820588322279,-0.155383700293707,-0.15538265903152887,-0.15538422954490463,-0.15535030909481698,-0.15534982733928393,-0.1553529909689185,-0.15535124190437447,-0.15535175706365273,-0.15535470906666507,-0.15536005828830168,-0.1553573975851301,-0.15536013720171668,-0.15536014247104235,-0.15536014755889985,-0.1553632516765759,-0.1553632799745351,-0.1553537698346079,-0.15536244870954902,-0.15535604949332596,-0.15535605285104964,-0.1553559221100102,-0.15535581075979754,-0.15535818425534006,-0.155358009747044,-0.15535869808139283,-0.1553587969657755,-0.1553589839512061,-0.15535898231324297,-0.1553589823136736,-0.15535898047846672,-0.1553591963826663,-0.1553590181486298,-0.15535901815535605,-0.15535878772799117
26,0.1011807553006012,-0.15533980084461874,-0.15533980403907946,-0.15532601264722198,-0.15530520467097167,-0.15537572016724638,-0.1553508587859203,-0.15533675167585062,-0.1553420367126492,-0.15534792348958662,-0.15535867995864866,-0.15535298001538053,-0.1553783344299822,-0.15537611882149302,-0.1553837089895394,-0.15538259305682597,-0.15538193206722173,-0.15538356977522488,-0.1553825232088071,-0.15538406552618317,-0.15535048589784922,-0.15535001809546414,-0.1553531613982054,-0.15535143603423043,-0.15535194640970232,-0.15535481995830652,-0.15536013577368588,-0.155357622641148,-0.15536039016417683,-0.15536039537007976,-0.1553604003948213,-0.15536361230179824,-0.1553636403500923,-0.15535401213029287,-0.1553627378442284,-0.15535636006464154,-0.15535636344110637,-0.15535619880767726,-0.15535608541989981,-0.1553584345831922,-0.15535826084451815,-0.1553589450454339,-0.1553590399317921,-0.15535917254914325,-0.15535916872618044,-0.1553591687271738,-0.1553591645454391,-0.15535935763025316,-0.15535924268930593,-0.15535924256595948,-0.15535891824461479
27,0.10297529915831663,-0.15533980084461874,-0.15533980403907946,-0.15532591800126927,-0.1553061352383283,-0.15537558128210457,-0.15535151270266145,-0.1553367348526802,-0.1553420198894788,-0.15534791059917452,-0.15535877660835246,-0.15535303339884324,-0.15537812540184973,-0.15537597267191053,-0.15538352721422144,-0.15538245851179647,-0.1553818083000397,-0.155383442597468,-0.15538239159929948,-0.1553839058651967,-0.15535066368255795,-0.15535020872805336,-0.15535333179464234,-0.15535162965500493,-0.15535213530878447,-0.15535492929834208,-0.15536021018711374,-0.15535784504924002,-0.15536064009261663,-0.15536064522815526,-0.1553606501830465,-0.1553639690088488,-0.15536399676585816,-0.1553542519495482,-0.15536302297143983,-0.1553566677286056,-0.15535667112371274,-0.15535647273961814,-0.15535635722595492,-0.15535868224546534,-0.1553585092682076,-0.15535918860628217,-0.1553592795772406,-0.1553592823857473,-0.15535927653153286,-0.15535927653304898,-0.15535927017338766,-0.15535943970340144,-0.15535938770838714,-0.15535938746168595,-0.15535897664688364
28,0.10476984301603207,-0.15533980084461874,-0.15533980403907946,-0.15532582272603215,-0.15530707489091009,-0.15537544367412567,-0.15535215917722772,-0.15533672017134523,-0.15534200520814379,-0.15534789986886424,-0.15535887490273093,-0.1553530882687221,-0.15537792040681,-0.15537582935340558,-0.15538334968694537,-0.15538232727496992,-0.155381687502132,-0.15538331872465064,-0.15538226416605766,-0.155383750518548,-0.15535084246305414,-0.15535039926786398,-0.15535350218892938,-0.15535182280869247,-0.155352323801906,-0.15535503714629503,-0.15536028167465007,-0.15535806478298547,-0.1553608869690411,-0.155360892027335,-0.15536089690570246,-0.15536432164168748,-0.15536434906573435,-0.1553544892714812,-0.1553633040659042,-0.1553569724582258,-0.15535697587187586,-0.1553567438926972,-0.15535662616826654,-0.1553589272307507,-0.1553587550068239,-0.1553594287592934,-0.15535951589879093,-0.155359318182659,-0.1553593105540322,-0.1553593105560045,-0.15535930229753328,-0.15535944788136116,-0.1553594552643793,-0.15535945490721337,-0.15535896927488824
29,0.1065643868737475,-0.15533980084461874,-0.15533980403907946,-0.15532572681775603,-0.15530802337516317,-0.1553753073311121,-0.15535279818031453,-0.15533670767843494,-0.1553419927152335,-0.15534789134509536,-0.15535897485784175,-0.15535314464389532,-0.15537771939034814,-0.15537568882511835,-0.15538317636175367,-0.15538219930934055,-0.15538156964549205,-0.15538319812174123,-0.1553821408729451,-0.15538359944362223,-0.15535102225388936,-0.15535058974575533,-0.15535367261172173,-0.1553520155369437,-0.15535251192974367,-0.1553551435612603,-0.1553603503786414,-0.15535828181626532,-0.15536113077561356,-0.15536113574985025,-0.15536114054508782,-0.15536467004468546,-0.15536469709409995,-0.15535472407540277,-0.1553635811030858,-0.15535727422712872,-0.1553572776592218,-0.15535701225399837,-0.1553568922374301,-0.15535916952795972,-0.15535899804939518,-0.15535966550031044,-0.15535974889348775,-0.15535928866301565,-0.15535927960749826,-0.15535927960983695,-0.1553592698285699,-0.1553593914089097,-0.1553594515713441,-0.15535945112220134,-0.15535890601409214
30,0.10835893073146294,-0.15533980084461874,-0.15533980403907946,-0.15532563027267327,-0.15530898043515062,-0.15537517224075012,-0.15535342968606836,-0.1553366974213304,-0.155341982458129,-0.1553478850750434,-0.15535907649001618,-0.1553532025430914,-0.1553775222986635,-0.15537555104688375,-0.1553830071933729,-0.15538207457863776,-0.15538145470264658,-0.1553830807544478,-0.1553820216846288,-0.15538345259857878,-0.15535120307004635,-0.1553507801926316,-0.15535384309362982,-0.1553522078810744,-0.15535269973265295,-0.15535524860187375,-0.1553604164377703,-0.1553584961232932,-0.15536137149468532,-0.15536137637812678,-0.15536138108370204,-0.15536501406287725,-0.15536504069606402,-0.15535495634085597,-0.15536385405922393,-0.15535757300957592,-0.15535757646001164,-0.15535727781085606,-0.15535715542434952,-0.1553594091263388,-0.1553592383852813,-0.1553598988256884,-0.15535997855877548,-0.155359206175427,-0.15535919610904186,-0.15535919611163954,-0.15535918525639342,-0.15535928307526345,-0.15535938686674083,-0.15535938634856758,-0.15535879976970274
31,0.11015347458917836,-0.15533980084461874,-0.15533980403907946,-0.1553255330870034,-0.1553099458126215,-0.1553750383906135,-0.15535405367199212,-0.15533668944821308,-0.15534197448501166,-0.1553478811066268,-0.15535917981586023,-0.1553532619848874,-0.1553773290786604,-0.15537541597921412,-0.15538284213720707,-0.15538195304731073,-0.1553813426466458,-0.15538296658920378,-0.15538190656657097,-0.1553833099423422,-0.15535138492692988,-0.15535097063943962,-0.15535401366521934,-0.1553523998820746,-0.15535288725067686,-0.15535535232628483,-0.1553604799871137,-0.1553587076786453,-0.15536160910882424,-0.1553616138948133,-0.15536161850427363,-0.15536535354221295,-0.15536537971771805,-0.15535518604764398,-0.15536412291136317,-0.1553578687804777,-0.1553578722491552,-0.15535754055088344,-0.15535741572025147,-0.15535964601548238,-0.15535947600418695,-0.15536012873231708,-0.155360204892521,-0.15535908590014447,-0.15535907527680853,-0.1553590752795482,-0.15535906383886988,-0.15535913838056695,-0.15535927484694997,-0.15535927428549184,-0.1553586655757997
32,0.11194801844689378,-0.15533980084461874,-0.15533980403907946,-0.15532543525695328,-0.15531091924708046,-0.15537490576816695,-0.15535467011885093,-0.15533668380807228,-0.15534196884487086,-0.1553478794885128,-0.155359284852256,-0.15535332298770735,-0.15537713967793787,-0.15537528358328168,-0.1553826811493306,-0.15538183468051342,-0.15538123345105334,-0.155382855593154,-0.1553817954850202,-0.15538317143459326,-0.15535156784035759,-0.15535116111716715,-0.15535418435701145,-0.15535259158061715,-0.15535307452355437,-0.15535545479213275,-0.15536054115820458,-0.15535891645728891,-0.15536184360084265,-0.155361848282809,-0.15536185278978745,-0.15536568832981054,-0.1553657140063885,-0.15535541317585674,-0.15536438763738222,-0.15535816151540455,-0.15535816500222258,-0.15535780046199796,-0.15535767311669826,-0.15535988018534405,-0.1553597108961732,-0.15536035521764086,-0.15536042789303345,-0.1553589446863582,-0.15535893396212022,-0.1553589339648844,-0.15535892242856233,-0.1553589743461938,-0.15535913167293186,-0.15535913109470728,-0.15535851941805265
33,0.11374256230460922,-0.15533980084461874,-0.15533980403907946,-0.1553253367787173,-0.15531190047585802,-0.1553747743607692,-0.15535527901057847,-0.15533668055071193,-0.1553419655875105,-0.1553478802701224,-0.1553593916163629,-0.1553533855698202,-0.15537695404477955,-0.15537515382090153,-0.15538252418648088,-0.15538171944408932,-0.15538112708993645,-0.15538274773414074,-0.1553816884070027,-0.1553830370357596,-0.1553517518265513,-0.15535135165684083,-0.15535435519948312,-0.15535278301706623,-0.15535326159072885,-0.15535555605652537,-0.1553606000790965,-0.15535912243461034,-0.1553620749538242,-0.1553620795252903,-0.15536208392351128,-0.15536601827420732,-0.15536604341088803,-0.1553556377058967,-0.15536464821602136,-0.15535845119059655,-0.1553584546954534,-0.15535805753244444,-0.15535792760559883,-0.15536011162624622,-0.15535994305166714,-0.15536057827967584,-0.15536064755908185,-0.15535879965452423,-0.15535878925150065,-0.15535878925418076,-0.15535877807458082,-0.15535880810873176,-0.1553589746359288,-0.15535897406609078,-0.1553583769206838
34,0.11553710616232465,-0.15533980084461874,-0.15533980403907946,-0.1553252376484776,-0.1553128892341816,-0.15537464415567626,-0.15535588033418407,-0.15533667972675613,-0.15534196476355472,-0.15534788350163425,-0.1553595001256186,-0.15535344974933724,-0.1553767721281429,-0.15537502665451447,-0.15538237120605045,-0.1553816073045566,-0.15538102353785596,-0.15538264298068957,-0.15538158530031324,-0.15538290670700608,-0.15535193690212865,-0.1553515422895244,-0.15535452622306728,-0.15535297423148584,-0.15535344849135602,-0.1553556561760212,-0.15536065687443062,-0.15535932558644122,-0.15536230315115,-0.15536230760573672,-0.15536231188902153,-0.15536634322561044,-0.1553663677817661,-0.15535585961850357,-0.1553649046269085,-0.15535873778297066,-0.1553587413057642,-0.15535831175081574,-0.155358179179218,-0.15536034032888799,-0.1553601724614703,-0.1553607979170248,-0.1553608638899104,-0.1553586667649313,-0.15535865704033167,-0.15535865704283588,-0.1553586466018423,-0.15535865550122888,-0.15535882066108184,-0.15535882012148275,-0.15535825209227525
35,0.11733165002004009,-0.15533980084461874,-0.15533980403907946,-0.15532513786240434,-0.1553138852552468,-0.155374515140044,-0.1553564740796603,-0.15533668138765372,-0.1553419664244523,-0.15534788923398768,-0.15535961039774046,-0.15535351554420943,-0.15537659387764835,-0.1553749020471701,-0.1553822221660787,-0.15538149822909314,-0.15538092276985635,-0.15538254130199602,-0.15538148613350586,-0.1553827804102248,-0.15535212308409457,-0.1553517330463172,-0.15535469745815342,-0.1553531652636479,-0.15535363526431195,-0.15535575520661393,-0.15536071166550477,-0.1553595258890841,-0.1553625281765237,-0.15536253250795595,-0.15536253667022798,-0.15536666303614552,-0.15536668697155714,-0.15535607889477807,-0.155365156850584,-0.15535902127012627,-0.15535902481075395,-0.15535856310607093,-0.1553584278301843,-0.1553605662843517,-0.155360399116765,-0.15536101412888992,-0.1553610768852516,-0.15535855957425604,-0.15535855079898578,-0.1553585508012446,-0.15535854138757801,-0.1553585298409165,-0.1553586848810087,-0.1553586843887615,-0.15535815632012956
36,0.1191261938777555,-0.15533980084461874,-0.15533980403907946,-0.15532503741665574,-0.15531488827028944,-0.15537438730093112,-0.15535706023989138,-0.15533668558568164,-0.15534197062248023,-0.1553478975188843,-0.15535972245072618,-0.1553535829722242,-0.15537641924356782,-0.15537477996251017,-0.1553820770252435,-0.15538139218552172,-0.1553808247614557,-0.15538244266791165,-0.1553813908758845,-0.15538265810802498,-0.15535231038983338,-0.15535192395835215,-0.1553548689350877,-0.15535335615304002,-0.15535382194820085,-0.15535585320371945,-0.15536076457034437,-0.15535972331933717,-0.15536275001399627,-0.15536275421610812,-0.15536275825139803,-0.1553669775601033,-0.15536700083502697,-0.15535629551620483,-0.15536540486852424,-0.15535930163034883,-0.15535930518870766,-0.15535881158755152,-0.15535867355149635,-0.1553607894841078,-0.15536062300911985,-0.15536122691508295,-0.1553612865453372,-0.15535848836206453,-0.1553584807112441,-0.1553584807132127,-0.1553584725125681,-0.15535844109844804,-0.15535857950479354,-0.15535857907151723,-0.15535809774638756
37,0.12092073773547093,-0.15533980084461874,-0.15533980403907946,-0.15532493630737843,-0.15531589800865817,-0.1553742606253015,-0.1553576388105622,-0.15533669237394723,-0.15534197741074582,-0.1553479084087887,-0.15535983630285508,-0.15535365205100202,-0.15537624817681328,-0.15537466036475173,-0.15538193574285222,-0.1553812891422952,-0.1553807294886357,-0.15538234704893059,-0.1553812994974935,-0.15538253976372254,-0.15535249883710076,-0.15535211505679447,-0.15535504068417377,-0.15535354693887346,-0.15535400858136245,-0.15535595022216508,-0.15536081570377444,-0.15535991785451775,-0.1553629686479893,-0.15536297271472918,-0.15536297661717985,-0.1553672866541837,-0.155367309229416,-0.15535650946467447,-0.15536564866316366,-0.15535957884261198,-0.15535958241859865,-0.15535905718499515,-0.15535891633652768,-0.15536100992001886,-0.15536084413049359,-0.1553614362760338,-0.15536149287090745,-0.15535845972045373,-0.15535845327553444,-0.15535845327719208,-0.15535844637478588,-0.1553583955327845,-0.1553585131372238,-0.1553585127690052,-0.1553580810698075
38,0.12271528159318637,-0.15533980084461874,-0.15533980403907946,-0.1553248345307077,-0.15531691419788737,-0.15537413510002643,-0.15535820979006815,-0.15533670180638914,-0.15534198684318773,-0.15534792195692787,-0.15535995197268881,-0.1553537227979924,-0.15537608062892477,-0.15537454321867078,-0.15538179827883236,-0.15538118906848186,-0.15538063692783163,-0.1553822544161761,-0.15538121196910754,-0.1553824253413294,-0.15535268844401612,-0.15535230637283987,-0.15535521273567277,-0.15535373766009047,-0.1553541952018794,-0.15535604631618122,-0.15536086517749303,-0.15536010947248505,-0.15536318406331814,-0.15536318798875376,-0.15536319175262497,-0.15536759017773652,-0.15536761201467958,-0.15535672072250475,-0.15536588821791586,-0.15535985288657816,-0.15535985648008888,-0.15535929988854771,-0.15535915617903043,-0.15536122758434173,-0.15536106247323775,-0.15536164221279697,-0.15536169586321827,-0.15535847659447652,-0.1553584713543968,-0.15535847135574402,-0.1553584657484819,-0.15535839577111532,-0.1553584905932506,-0.15535849029120344,-0.1553581077270699
39,0.1245098254509018,-0.15533980084461874,-0.15533980403907946,-0.15532473208276776,-0.15531793656377074,-0.155374010711887,-0.1553587731794259,-0.15533671393777718,-0.15534199897457576,-0.1553479382172892,-0.1553600694790723,-0.15535379523046972,-0.15537591655205837,-0.15537442848958583,-0.15538166459372232,-0.15538109193375083,-0.15538054705592214,-0.15538216474138716,-0.15538112826222217,-0.15538231480554254,-0.15535287922905489,-0.15535249793771305,-0.15535538511980412,-0.1553539283553717,-0.15535438184758432,-0.15535614153939456,-0.15536091310014513,-0.15536029815166214,-0.15536339624521414,-0.15536340002353713,-0.15536340364321022,-0.15536788799299878,-0.15536790905372427,-0.15535692927246086,-0.15536612351719345,-0.15536012374259775,-0.15536012735352833,-0.15535953968877314,-0.15535939307313773,-0.15536144246972913,-0.15536127803009814,-0.15536184472705628,-0.15536189552404708,-0.15535853867600094,-0.1553585345736927,-0.1553585345747469,-0.15535853018904022,-0.1553584412313247,-0.15535851314458757,-0.15535851290579603,-0.15535817634654778
40,0.12630436930861724,-0.15533980084461874,-0.15533980403907946,-0.1553246289596718,-0.15531896483043534,-0.15537388744757596,-0.1553593289821849,-0.1553367288237107,-0.15534201386050928,-0.1553479572446176,-0.15536018884113448,-0.15535386936552853,-0.15537575589897373,-0.15537431614334152,-0.15538153464866128,-0.1553809977083573,-0.15538045985021914,-0.15538207799690534,-0.15538104834904337,-0.15538220812173292,-0.15535307121104122,-0.1553526897826662,-0.1553555578667458,-0.15535411906314317,-0.1553545685560667,-0.15535623594482337,-0.15536095957739743,-0.15536048387105686,-0.15536360517934583,-0.15536360880487649,-0.15536361227485868,-0.15536817996532773,-0.15536820021263997,-0.15535713509777518,-0.15536635454642664,-0.15536039139170693,-0.15536039501995277,-0.15535977657666153,-0.1553596270133651,-0.15536165456922982,-0.15536149079421538,-0.1553620438211277,-0.15536209185569658,-0.155358643013893,-0.1553586399345612,-0.15535863993535215,-0.15535863664676036,-0.15535852874860487,-0.15535857906574158,-0.15535857888435708,-0.1553582833499008
41,0.12809891316633268,-0.15533980084461874,-0.15533980403907946,-0.15532452515752249,-0.15531999872041588,-0.1553737652936996,-0.15535987720433964,-0.1553367465206156,-0.15534203155741416,-0.15534797909441075,-0.1553603100782888,-0.15535394522007848,-0.15537559862302133,-0.15537420614629247,-0.15538140840537917,-0.15538090636312832,-0.15538037528845774,-0.15538199415566148,-0.15538097220247749,-0.15538210525593404,-0.15535326440914055,-0.1553528819389773,-0.1553557310066348,-0.15535430982158327,-0.15535475536467955,-0.15535632958487455,-0.155361004712013,-0.1553606666102823,-0.15536381085183998,-0.1553638143190315,-0.1553638176339603,-0.1553684659634294,-0.15536848536092732,-0.155357338182166,-0.15536658129208084,-0.15536065581562442,-0.15536065946108044,-0.15536001054363563,-0.15535985799461055,-0.15536186387628784,-0.15536170075912434,-0.15536223949796113,-0.1553622848609975,-0.15535878471122835,-0.15535878250982596,-0.15535878251039104,-0.15535878016235466,-0.155358653278652,-0.15535868433099195,-0.15535868419930107,-0.15535842359707358
