,x,eq_complex_1,eq_complex_3,eq_complex_4,eq_complex_6,eq_complex_8,eq_complex_9,eq_complex_11,eq_complex_12,eq_complex_13,eq_complex_14,eq_complex_16,eq_complex_17,eq_complex_18,eq_complex_19,eq_complex_21,eq_complex_22,eq_complex_23,eq_complex_24
0,0.054522615,0.1666591446581434,0.3609933079065988,0.7147889068992347,0.9243712272680359,0.918504457320959,0.91735135020581,0.810625907652666,0.8516217217936456,0.8637553455630137,0.8603233911805027,0.8612580108572477,0.8606962417857277,0.8609635046926157,0.8377868225116181,0.8557171909034911,0.8570535226300079,0.8552165010788051,0.867258004920124
1,0.05631715885771543,0.1666591446581434,0.3602182352541222,0.7264886123994722,0.9396337420253558,0.934084291974522,0.9329979571915904,0.8142379914594491,0.8554637475884509,0.8676221332098083,0.8637672553329441,0.8646186051306399,0.8641071264939953,0.8643505551194157,0.8480241180844621,0.8637366959357047,0.864847827643225,0.8631799148303313,0.8753606783211513
2,0.05811170271543087,0.1666591446581434,0.35944316260164566,0.7375554226055118,0.9540274330512635,0.9488015402939199,0.9477830159693018,0.8173621615037228,0.8587867994719418,0.8709633439075911,0.8667220785898608,0.8674947592475144,0.8670307918313623,0.8672517031000404,0.857913712711347,0.8711797975984878,0.872074741344864,0.8705778082828298,0.8828879419258716
3,0.0599062465731463,0.1666591446581434,0.3586680899491691,0.7479768268455785,0.967536122315873,0.962639660581632,0.9616899050965451,0.8200444193276671,0.8616398074028652,0.8738288123340082,0.8692361194352771,0.8699348713224817,0.8695155516954771,0.8697153024879645,0.8674272284340725,0.8780526457724216,0.8787412207673881,0.8774151904508902,0.8898448923436726
4,0.06170079043086173,0.1666591446581434,0.35789301729669254,0.7577410440585103,0.9801446265018362,0.9755830992507994,0.9747029903739516,0.8223292890617279,0.8640701298775392,0.8762667681256965,0.8713560174502761,0.8719857076353666,0.8716080959548523,0.8717880794064737,0.8765306783581177,0.8843624724825374,0.8848553059359267,0.8836981472687185,0.8962377219361153
5,0.06349533428857716,0.1666591446581434,0.357117944644216,0.7668370361118717,0.9918387740698884,0.9876173083069405,0.9868076424212371,0.824259480925371,0.8661231960093697,0.8783234721671851,0.873126455671411,0.8736920655241026,0.8733531530183058,0.8735147949711518,0.8851850218028009,0.8901176618635802,0.8904261807418526,0.8894339220841186,0.9020738007185491
6,0.06528987814629258,0.1666591446581434,0.3563428719917395,0.775254520280203,1.0026054211871838,0.9987287616994093,0.9979902531236277,0.825875577107982,0.867842171413212,0.8800428771076497,0.874589845132788,0.875096458492896,0.8747931746006353,0.8749379302176423,0.8933469181214982,0.8953277333631081,0.8954641466264777,0.8946309105300801,0.9073616711420178
7,0.06708442200400802,0.1666591446581434,0.35556779933926297,0.7829839808693105,1.0124324665005306,1.0089049705242314,1.0082382509301766,0.8272157409657713,0.8692676488900146,0.8814663131099059,0.8757860325385697,0.8762388244682848,0.8759680436256848,0.8760973941717979,0.9009696760126965,0.9000032338760446,0.8999805050714696,0.8992985652435368,0.9121109511457923
8,0.06887896586172346,0.1666591446581434,0.3547927266867864,0.790016679973455,1.0213088647379078,1.0181344970612143,1.0175401149867689,0.8283154502208839,0.8704373646416244,0.8826321995662042,0.8767520317804334,0.8771562579039306,0.8769148059759132,0.8770302557674069,0.9080043853955919,0.9041555406671226,0.9039873510466823,0.9034472120032158,0.9163321470799438
9,0.07067350971943888,0.1666591446581434,0.35401765403430985,0.7963446673532653,1.029224639122981,1.0264069676295615,1.025885388087926,0.8292072546315191,0.8713859405144067,0.8835757832805791,0.8775217798111905,0.8778827662322738,0.8776674265944876,0.8777705001137841,0.9144012078498601,0.9077965831651658,0.9074972857662696,0.9070877850409212,0.9200363843879024
10,0.07246805357715431,0.1666591446581434,0.3532425813818333,0.8019607894232338,1.0361708925886721,1.033713084247552,1.033264688432856,0.8299205584183935,0.8721446525751726,0.8843289034194592,0.8781259172128094,0.8784490509889747,0.8782565702732733,0.8783488094430575,0.9201107898876576,0.9109384975222674,0.9105230628707355,0.9102314950624754,0.9232350698219359
11,0.07426259743486974,0.1666591446581434,0.3524675087293568,0.8068586973386109,1.0421398177771617,1.0400446350831536,1.0396697201725207,0.8304814275838652,0.8727412261644139,0.8849197833715716,0.8785915936550155,0.8788823137948898,0.8787094073183586,0.8787923689255362,0.9250857518625675,0.9135932327680729,0.9130771870374511,0.9128894484429229,0.9259395039790579
12,0.07605714129258517,0.1666591446581434,0.35169243607688017,0.8110328541725698,1.0471247058151025,1.0453945036838554,1.0450932827358748,0.8309124221451126,0.8731996574495972,0.88537284953442,0.8789422983291116,0.8792060872698179,0.879049444173641,0.8791246974306935,0.9292821952451337,0.9157721310733572,0.9151714876499603,0.9150722397533635,0.9281604667022005
13,0.07785168515030061,0.1666591446581434,0.3509173634244036,0.8144785411755225,1.0511199538541693,1.0497566769753215,1.0495292789247863,0.8312324532205179,0.8735400614137957,0.8857085769562809,0.8791977153594592,0.8794400908711637,0.8792963790012334,0.8793655032298697,0.9326611635104772,0.9174855067922206,0.9168166922575507,0.9167895419557788,0.9299078001086019
14,0.07964622900801603,0.1666591446581434,0.3501422907719271,0.8171918631095163,1.054121071368474,1.0531262520198852,1.0529727217685412,0.8314566648566325,0.8737785461598666,0.8859433617073563,0.8793736041402093,0.8796001115970261,0.8794659821630747,0.8795305645827656,0.9351899881230893,0.9187422494278881,0.9180220249859627,0.9180497191136627,0.9311900145277398
15,0.08144077286573147,0.1666591446581434,0.34936721811945054,0.8191697526516721,1.0561246852017665,1.0554994415272911,1.0554197401302199,0.8315963404588177,0.8739271133845508,0.8860894198281474,0.879481704514694,0.879697909464305,0.8795700015184589,0.8796316351204879,0.9368434519549738,0.919549474443051,0.9187948538017312,0.9188594852863543,0.9320139414306037
16,0.08323531672344689,0.1666591446581434,0.34859214546697403,0.8204099738616958,1.0571285433587514,1.0568735781114795,1.0568675830586518,0.8316588336881494,0.8739935848763369,0.8861547127033415,0.8795296667060797,0.8797411476649702,0.8796160924439164,0.8796763739300218,0.9376047084114486,0.9199122430149596,0.9191404076918278,0.9192236305034084,0.9323844546120605
17,0.08502986058116233,0.1666591446581434,0.3478170728144975,0.820911124709535,1.0571315175362548,1.0572471172886426,1.057314622881049,0.8316475237062321,0.8739815549112007,0.8861428987308917,0.879521005916663,0.8797333473137811,0.8796077724912139,0.879668300254721,0.9374659055015567,0.9198333676275182,0.9190615806068877,0.9191448305589814,0.9323042766590327
18,0.08682440443887776,0.1666591446581434,0.3470420001620209,0.8206726386603301,1.0561336043914,1.0566196392131717,1.0567603570328448,0.8315617946834745,0.873890368456396,0.8860533111934388,0.8794550815353089,0.8796738667242922,0.8795444006219117,0.8796067727484934,0.9364284794238483,0.9193133150917392,0.9185588337228163,0.9186235521175746,0.9317738823967848
19,0.0886189482965932,0.1666591446581434,0.34626692750954435,0.8196947853148631,1.0541359255453653,1.05499184914955,1.0552054086226796,0.8313970395300889,0.8737151251389663,0.8858809622873229,0.8793271009234737,0.879557905182365,0.879421180988437,0.8794869932532953,0.9345031007386844,0.9183502125472023,0.9176302015537354,0.9176580586358587,0.9307915049143057
20,0.09041349215430862,0.1666591446581434,0.3454918548570678,0.8179786701047826,1.0511407263227177,1.0523655766796574,1.052651525731898,0.8311446878573305,0.8734467089869712,0.8856165733174368,0.8791281477852826,0.8793765312228724,0.8792291912672332,0.8793000351055466,0.9317092762432669,0.9169399556137316,0.9162714010873522,0.9162445162737198,0.9293532433274663
21,0.09220803601202404,0.1666591446581434,0.34471678220459134,0.8155262330429488,1.0471513732277442,1.0487437736463843,1.0491015794493481,0.8307922582239091,0.8730718440018578,0.8852466311182882,0.8788452351614107,0.8791167354510221,0.8789554355843926,0.8790328960123658,0.928074629424826,0.9150764115437887,0.9144760368160457,0.9143771927007871,0.9274532650621634
22,0.09400257986973948,0.1666591446581434,0.3439417095521148,0.8123402465303122,1.042172350160612,1.0441305108358554,1.044559560643686,0.8303234347637628,0.8725731756642877,0.8847534708070565,0.8784613831152385,0.8787615079798724,0.8785829221034769,0.8786685755682097,0.9236339000491289,0.9127517043774186,0.9122358887033256,0.9120487359081617,0.925084089541749
23,0.09579712372745491,0.1666591446581434,0.34316663689963817,0.8084243122218031,1.0362092533776144,1.0385309734020025,1.0390305754768212,0.8297181683212184,0.8719293785074725,0.8841153850075175,0.8779557211982334,0.8782899405755101,0.8780907653642671,0.8781861775019515,0.9184277175330382,0.9099565641037882,0.9095412651321917,0.9092505151893956,0.9222369351308907
