,x,eq_complex_1,eq_complex_3,eq_complex_4,eq_complex_6,eq_complex_7,eq_complex_8,eq_complex_10,eq_complex_11,eq_complex_12,eq_complex_15,eq_complex_16,eq_complex_17,eq_complex_19,eq_complex_20,eq_complex_21,eq_complex_24,eq_complex_25,eq_complex_26,eq_complex_27,eq_complex_29,eq_complex_30,eq_complex_31
0,0.054522615,0.1666382205773249,0.3609929320379266,0.7148137552264283,0.9243881238478922,0.924376868448511,0.919063196017267,0.9187368862591446,0.892366694708621,0.8839464584630211,0.864041382271711,0.8437584627232199,0.882387284016341,0.8688671953522006,0.8685941584611562,0.8683239100023977,0.8661459246172281,0.8434022715278512,0.8466336058415861,0.8448500804410755,0.8620194227469867,0.8609593316334333,0.8634842931280028
1,0.05631715885771543,0.1666382205773249,0.3602178608843674,0.7265120709018389,0.9396465130927523,0.9396350310503003,0.9346193543889857,0.9343456519115365,0.9069516712814459,0.8900179283076063,0.8715770545162479,0.8506986546515483,0.88912571924303,0.8757276663739314,0.8754491612525775,0.8751735004086738,0.8729518955490408,0.8518314263320514,0.8551730617728501,0.8534316915097896,0.8712725715399878,0.8701557675678651,0.8727637867877168
2,0.05811170271543087,0.1666382205773249,0.35944278973080823,0.7375774752061479,0.9540360892966813,0.9540243935162207,0.9493128248933103,0.9490916782488543,0.9207084751167977,0.89551314122385,0.8785569687006187,0.857109442505514,0.8953239089091103,0.882043251883105,0.8817595913858576,0.8814788278161494,0.8792160990874736,0.8597305425750186,0.8631771776074032,0.8614885389669807,0.8799656181538579,0.8787938131502284,0.8814807390271032
3,0.0599062465731463,0.1666382205773249,0.3586677185772491,0.747997459263287,0.967540679520924,0.9675287831477437,0.9631271021217674,0.9629583939320979,0.9336214682609084,0.9004693917889425,0.8849954989208993,0.8630072150474286,0.9010024709331357,0.8878340204158411,0.8875455231883278,0.8872599722842237,0.8849586614877878,0.8671004556867,0.8706464657739542,0.869020751095275,0.8880954351936677,0.8868706733353295,0.8896321373721509
4,0.06170079043086173,0.1666382205773249,0.35789264742369,0.7577602438119073,0.9801451054928524,0.980133021897695,0.9760466682776345,0.975930215776949,0.9456759567282409,0.9049217462132959,0.8909066248109778,0.868407872636794,0.9061813621639717,0.8931194041111801,0.8928263942322944,0.8925363767629813,0.8901990690406357,0.8739417534687854,0.8775812151765376,0.8760281552217805,0.8956588301686822,0.894383474780677,0.8972149091708022
5,0.06349533428857716,0.1666382205773249,0.3571175762701308,0.7668547925212376,0.991835200665347,0.9918229434293797,0.9880570106073278,0.9879925662658907,0.9568582072150158,0.908902959150186,0.8963038205516707,0.8733267081824753,0.9108797376602735,0.8979180603708167,0.8976208669886692,0.8973267087407807,0.8949560296709659,0.8802548091146525,0.8839815238388851,0.8825103160018574,0.9026525964134205,0.9013293148151215,0.904225969932754
6,0.06528987814629258,0.1666382205773249,0.3563425051165716,0.7752708244670938,1.0025978261390693,1.0025854090386206,0.9991446377028094,0.9991318899301805,0.9671554627380089,0.912443408733476,0.9011999493795088,0.877778294014457,0.9151158169937422,0.9022477404195318,0.9019466973817069,0.9016487287933562,0.8992473414416987,0.8860398142959183,0.8898473315924373,0.8884665740311672,0.9090735625822868,0.9077053091419864,0.910662270408307
7,0.06708442200400802,0.1666382205773249,0.3555674339630125,0.7829988257539398,1.012420885429717,1.0124083224207923,1.009297094656699,1.0093356685832622,0.97655595718083,0.9155710459960178,0.9056071641195688,0.8817763752332696,0.9189067582302537,0.9061251654102557,0.9058206108887883,0.9055191666783757,0.9030897686061751,0.8912968117777565,0.8951784522811704,0.8938960842069512,0.9149186402042737,0.9135086377611479,0.9165208419000375
8,0.06887896586172346,0.1666382205773249,0.3547923628094533,0.7900300602698632,1.0212933380636846,1.021280643266281,1.0185029770530711,1.018592435388494,0.9850489287310951,0.9183113554415216,0.9095368142359918,0.8853337700624365,0.9222685402045737,0.9095659106799083,0.9092581867914049,0.9089536055816165,0.9064989258155817,0.8960257270634898,0.8999746049939886,0.898797853300453,0.9201848688291245,0.9187365886385738,0.9217988393443122
9,0.07067350971943888,0.1666382205773249,0.35401729165589424,0.7963565795623018,1.0292052119868211,1.0291923996690575,1.026751943778211,1.0268917877453863,0.9926246321931553,0.9206873241449419,0.9129993598608157,0.8884622776941513,0.9252158536631537,0.9125842987215961,0.9122737511429221,0.9119663750803441,0.9094891710469828,0.9002263986086113,0.9042354438742584,0.9031707762447034,0.9248694583405787,0.9233865986954695,0.9264935817425216
10,0.07246805357715431,0.1666382205773249,0.35324222050233506,0.8019712318233687,1.0361476147723754,1.0361346993344553,1.0340347286369589,1.0342243989798772,0.9992743501623162,0.9227194173173111,0.9160042932266159,0.8911725940809828,0.9277620018056539,0.9151933013955715,0.914880278975541,0.914570453346314,0.9120735077744216,0.9038986061849831,0.907960586095826,0.9070136706850962,0.9289698280557314,0.9274562917321891,0.9306025895641286
11,0.07426259743486974,0.1666382205773249,0.35246714934877593,0.8068676699746038,1.0421127436154913,1.0420997395735192,1.0403431507615681,1.040582028825488,1.0049904030477232,0.9244255587732423,0.918560067891353,0.8934742360869319,0.9299188107095628,0.9174044518558099,0.9170893062233119,0.9167773790652592,0.9142634968599823,0.9070420970172539,0.9111496376353053,0.9103253093839928,0.9324836422719394,0.9309435129442842,0.9341236187850833
12,0.07605714129258517,0.1666382205773249,0.35169207819521675,0.811040358842024,1.047093894103051,1.0470808160727159,1.0456701238014077,1.0459575326835995,1.0097661579324138,0.9258211151718405,0.9206740361049662,0.8953754743697934,0.931696550073786,0.9192277666213128,0.9189108517903137,0.9185971735019787,0.9160691785939689,0.9096566093553488,0.9138022165113766,0.9131044501147834,0.9354088419640968,0.9338463597294425,0.9370546912657894
13,0.07785168515030061,0.1666382205773249,0.35091700704165757,0.8144845814133548,1.0510854677489958,1.0510723304291452,1.0500096638831689,1.0503448696524331,1.0135960362603185,0.9269188832587797,0.9223523946267647,0.8968832753236902,0.9331038646665857,0.9206716781715447,0.9203533501434132,0.9200382730904444,0.9174990052636391,0.9117418931889854,0.9159179732030787,0.9153498627251032,0.9377436723753888,0.9361632085245064,0.9393941212125068
14,0.07964622900801603,0.1666382205773249,0.3501419358880985,0.8171964441703733,1.0540829782866556,1.054069796442774,1.053356896332647,1.0537391093157162,1.0164755203413127,0.927729079618019,0.9236001392607767,0.898003252366062,0.9341477168110001,0.9217429783939622,0.92142359475756,0.9211074728768859,0.918559784578482,0.9132977278524845,0.9174966080005158,0.9170603530931685,0.9394867062838957,0.9378927374513177,0.9411405375049241
15,0.08144077286573147,0.1666382205773249,0.3493668647345393,0.819172881490332,1.056083056711019,1.0560698451586337,1.0557080611505405,1.056136437283401,1.018401158666747,0.9282593326495407,0.924421028333084,0.8987396268075013,0.9348333401870821,0.9224467731586466,0.9221266926886362,0.9218098810908771,0.9192566342270773,0.914323936310537,0.9185378850829355,0.918234783745263,0.9406368627656956,0.9390339445888382,0.942292901710638
