,x,eq_complex_1,eq_complex_3,eq_complex_4,eq_complex_6,eq_complex_8,eq_complex_10,eq_complex_11,eq_complex_12,eq_complex_13,eq_complex_14,eq_complex_16,eq_complex_17,eq_complex_19,eq_complex_21
101,0.2357715446292585,0.16662278072745906,0.2827109700064676,-0.4537966621402749,-0.6819864915011807,-0.6769371623562338,-0.649745734155471,-0.6415195674601176,-0.7332345536046398,-0.7114026164681375,-0.7830128903758111,-0.7775799016738194,-0.7964896322605177,-0.8129734276967845,-0.7967513521501771
102,0.23756608848697394,0.16662278072745906,0.2819358973539911,-0.4604295261000936,-0.6905757887862798,-0.6860441495774294,-0.658260223564553,-0.6503093734312272,-0.7410177656115745,-0.718135031369276,-0.7953145739531101,-0.7911130589504968,-0.8101823064067016,-0.827180769443422,-0.8112915654304522
103,0.23936063234468938,0.16662278072745906,0.28116082470151454,-0.46635352783252493,-0.6982016497861484,-0.6941927937069683,-0.6658523697343779,-0.6581788290007684,-0.7478695506482179,-0.7240150790639751,-0.8062292444895612,-0.8031472225983217,-0.8223621315696595,-0.8397694817813885,-0.8242082198715868
104,0.2411551762024048,0.16662278072745906,0.280385752049038,-0.47156197058771676,-0.7048555036538039,-0.7013739363321867,-0.6725130851719098,-0.6651187013741707,-0.7538008389132241,-0.7290688477779063,-0.8157404815299222,-0.8136582580251426,-0.8330047118642362,-0.8507327202035033,-0.8354826220149207
105,0.24294972006012022,0.16662278072745906,0.2796106793965615,-0.47604896651488393,-0.7105298719991545,-0.7075795064333537,-0.6782343238273135,-0.6711208047039882,-0.758821601704271,-0.733319783373705,-0.8238341541203593,-0.8226252030448538,-0.8420888439066445,-0.8600658508825545,-0.8450995988846659
106,0.24474426391783566,0.16662278072745906,0.2788356067440849,-0.4798094433181922,-0.7152183772941009,-0.7128025294548385,-0.6830090907600819,-0.6761780097227512,-0.7629406576591862,-0.7367883698995467,-0.8304983697906065,-0.8300302634685531,-0.8495965125603884,-0.8677659047741206,-0.8530470631432234
107,0.2465388077755511,0.16662278072745906,0.27806053409160836,-0.48283914999070177,-0.7189157500403581,-0.7170371351439441,-0.6868314506299299,-0.6802842521861867,-0.7661655055885472,-0.739491856094357,-0.8357234288563873,-0.8358588071220738,-0.8555128850259379,-0.873831108669981,-0.8593156268803599
108,0.24833335163326653,0.16662278072745906,0.2772854614391318,-0.48513466161989105,-0.7216178346919434,-0.7202785641485928,-0.6896965350022097,-0.6834345401168311,-0.7685021851554424,-0.7414440289485612,-0.8395017852104809,-0.840099357353324,-0.8598263043488661,-0.8782604964449403,-0.8638982725286495
109,0.25012789549098197,0.16662278072745906,0.27651038878665524,-0.4866933832593272,-0.7233215943256709,-0.7225231733664517,-0.6916005484589333,-0.6856249598394205,-0.7699551664231882,-0.7426550351510437,-0.8418280145786394,-0.8427435869290016,-0.862528283257668,-0.881053602220875,-0.8667900873516963
110,0.2519224393486974,0.16662278072745906,0.27573531613417873,-0.48751355286210696,-0.7240251140544066,-0.7237684400394815,-0.6925407735078166,-0.686852680800789,-0.7705272690637448,-0.7431312510260726,-0.8426987910145225,-0.8437863130422323,-0.8636134990646409,-0.8822102361889441,-0.8679880661983952
111,0.25371698320641284,0.16662278072745906,0.27496024348170217,-0.48759424327275114,-0.7237276031792451,-0.7240129645893123,-0.6925155742831159,-0.6871159591683874,-0.7702196117974155,-0.7428752013712243,-0.8421128721982205,-0.8432254939635186,-0.8630797901740255,-0.881730343283665,-0.8674909857245752
112,0.2555115270641283,0.16662278072745906,0.2741851708292256,-0.48693536327530096,-0.7224293960781913,-0.7232564721902558,-0.6915243990333686,-0.6864141402029029,-0.7690315924169355,-0.7418855274404217,-0.8400710938879121,-0.8410622276701425,-0.8609281545441356,-0.8796139446792042,-0.8652993519988808
113,0.2573060709218437,0.16662278072745906,0.2734100981767491,-0.48553765769643376,-0.7201319518303467,-0.7214998130781863,-0.6895677813925193,-0.6847476594018473,-0.7669608985346226,-0.7401570041657545,-0.8365763736558813,-0.837300752586841,-0.8571627502474939,-0.8758611620611008,-0.8614154222630692
114,0.25910061477955915,0.16662278072745906,0.27263502552427255,-0.4834027065634775,-0.7168378525760227,-0.7187449615949456,-0.686647340432275,-0.6821180424123652,-0.764003548978036,-0.7376806065678823,-0.8316337238205755,-0.8319484503662675,-0.851790898068115,-0.8704723246952861,-0.8558433005288668
115,0.2608951586372745,0.16662278072745906,0.271859952871796,-0.48053292331827935,-0.7125508006146261,-0.7149950139693425,-0.6827657794948948,-0.6785279037128996,-0.7601539655457379,-0.7344436251574126,-0.8252502732676584,-0.8250158504345276,-0.8448230858711299,-0.8634481593493046,-0.8485891055810495
116,0.26268970249498996,0.16662278072745906,0.2710848802193194,-0.4769315520889458,-0.7072756142435745,-0.7102541848372446,-0.6779268838069956,-0.6739809440647512,-0.7554050746183378,-0.7304298299686856,-0.8174352976371863,-0.8165166358279674,-0.8362729742799688,-0.8547900629970326,-0.8396612087380255
117,0.2644842463527054,0.16662278072745906,0.27030980756684286,-0.47260266402253837,-0.7010182223429234,-0.7045278025046697,-0.6721355168763257,-0.6684819467359401,-0.7497484378994369,-0.725619682683365,-0.8082002571431982,-0.806467649655489,-0.8261574030034105,-0.8445004578388833,-0.829070537322659
118,0.26627879021042083,0.16662278072745906,0.26953473491436636,-0.4675511526828723,-0.6937856577117884,-0.6978223029592056,-0.6653976156748155,-0.6620367725011842,-0.7431744113348877,-0.7199905960854119,-0.7975588410883349,-0.794888901338989,-0.8144963969720043,-0.8325832273797211,-0.8168309381561116
119,0.26807333406813627,0.16662278072745906,0.2687596622618898,-0.461782728518618,-0.6855860491640487,-0.6901452226364813,-0.6577201846125964,-0.6546523534231767,-0.7356723310260277,-0.713517239833856,-0.7855270179417919,-0.78180357161607,-0.801313171273691,-0.8190442310206135,-0.8029595934646788
120,0.2698678779258517,0.16662278072745906,0.26798458960941324,-0.4553039124079611,-0.6764286123922252,-0.6815051899498282,-0.6491112883090243,-0.6463366854217287,-0.7272307247126865,-0.7061718912391981,-0.772123089666341,-0.7672380151369388,-0.7866341337248897,-0.8038918927473858,-0.7874774793691232
121,0.27166242178356714,0.16662278072745906,0.26720951695693673,-0.4481220282871169,-0.6663236396097895,-0.6719119155926462,-0.6395800431681097,-0.6370988196387142,-0.7178375471549366,-0.6979248293789256,-0.7573677488116579,-0.7512217593542801,-0.7704888837787773,-0.787137856972737,-0.7704098546274346
122,0.2734569656412826,0.16662278072745906,0.26643444430446017,-0.4402451948710351,-0.6552824879835567,-0.6613761816243747,-0.6291366077670972,-0.6269488526081161,-0.7074804374895042,-0.6887447704852259,-0.7412841367393197,-0.7337874982936531,-0.7529102063597832,-0.7687977013801265,-0.7517867645864464
123,0.275251509498998,0.16662278072745906,0.2656593716519836,-0.43168231647564803,-0.6433175668691515,-0.6499098293523345,-0.6177921720682786,-0.6158979152418183,-0.6961469963789598,-0.6785993420834574,-0.7238979012120753,-0.7149710797052714,-0.733934059125114,-0.7488916927487876,-0.7316435424743442
124,0.27704605335671345,0.16662278072745906,0.26488429899950705,-0.4224430729520464,-0.630442323863906,-0.6375257460230642,-0.6055589454654543,-0.603958160643143,-0.6838250805115064,-0.6674555928556662,-0.7052372514689559,-0.6948114840384112,-0.7135995515929714,-0.7274455672993607,-0.710021287395902
125,0.2788405972144289,0.16662278072745906,0.2641092263470305,-0.412537908743951,-0.6166712296928498,-0.6242378503381011,-0.5924501436777637,-0.5911427507614442,-0.6705031117493422,-0.6552805346542863,-0.6853330088210087,-0.673350793649292,-0.6919489145451669,-0.7044913122607049,-0.6869672958883323
