,x,eq_complex_1,eq_complex_3,eq_complex_4,eq_complex_6,eq_complex_7,eq_complex_8,eq_complex_9,eq_complex_10,eq_complex_11,eq_complex_12,eq_complex_13,eq_complex_14,eq_complex_15,eq_complex_16,eq_complex_17,eq_complex_18,eq_complex_19,eq_complex_20,eq_complex_21,eq_complex_23,eq_complex_28,eq_complex_31,eq_complex_32,eq_complex_33,eq_complex_40
301,0.5946803161723446,0.24470046483837002,0.20983159493700843,-0.3382290367773982,-0.5490560226726249,-0.5490509891183353,-0.5502788960750125,-0.5502767667413406,-0.5505479721398656,-0.5434837883480594,-0.6419359152289454,-0.5483650933702113,-0.6916241590633576,-0.6850007999311409,-0.6744603502924502,-0.6713309242611178,-0.6711638609929285,-0.7150774923704786,-0.7042728901622011,-0.7071413544642464,-0.6972134177404923,-0.6981066503110911,-0.7025278205660064,-0.6987634000133431,-0.6979584591311454,-0.6935742386822541
302,0.5964748600300601,0.24470046483837002,0.209138662828541,-0.33556693669792953,-0.5455767968926337,-0.5455708173254574,-0.5471827450117335,-0.5471802933172343,-0.5474483336046407,-0.5400964500486471,-0.6388151529373916,-0.5444163714576644,-0.6859310460772385,-0.6793367209509171,-0.6688424761866478,-0.6657516297555108,-0.6655845664873214,-0.7073957204064596,-0.6966571962948342,-0.6995540576838004,-0.6897767290191879,-0.6906699615897867,-0.6956157358488804,-0.6918578037985037,-0.6910542578209746,-0.6867223808490757
303,0.5982694038877755,0.24470046483837002,0.20844573072007355,-0.3322489156071416,-0.541209476779265,-0.5412025230567035,-0.5431971080031637,-0.5431939226882863,-0.543458455013978,-0.5358240000321908,-0.6346640417975138,-0.5394618627628807,-0.6787934008476342,-0.6722355208009934,-0.6617992749341539,-0.6587479691774096,-0.6585809059092202,-0.6978025442136506,-0.6871647235848204,-0.6900958604980434,-0.6805048356627232,-0.6813980682333218,-0.6870063482515301,-0.683256429748399,-0.6824546520037593,-0.6781875819855554
304,0.600063947745491,0.24470046483837002,0.20775279861160612,-0.32827872448243606,-0.5359589705684404,-0.5359510158355254,-0.5383264622486019,-0.5383221349622098,-0.5385828206276397,-0.5306709720949181,-0.6294852503434987,-0.533509241119138,-0.6702252154523656,-0.6637111506001583,-0.6533446324713317,-0.6503337095633772,-0.6501666462951878,-0.6863376541531898,-0.6758341779391848,-0.6788046009749029,-0.6694338897941381,-0.6703271223647369,-0.6767374028030531,-0.6729969422345567,-0.6721973188115948,-0.6680069749655302
305,0.6018584916032064,0.24470046483837002,0.2070598665031387,-0.32366085157050734,-0.5298311790694734,-0.5298221978279125,-0.5325762791072597,-0.5325704053282947,-0.5328269102141463,-0.5246428931951919,-0.6232828411339237,-0.5265677127719501,-0.6602433598549786,-0.653780431069976,-0.6434952911557876,-0.6405254668266362,-0.6403584035584466,-0.6730493525390373,-0.6627126068089153,-0.6657263148773171,-0.6566079293773119,-0.6575011619479105,-0.6648533273100268,-0.6611236740399467,-0.6603266061203508,-0.6562242666734257
306,0.6036530354609219,0.24470046483837002,0.20636693439467124,-0.31840051731343894,-0.52283298903341,-0.5228229572089491,-0.5259530179520984,-0.5259451979040799,-0.5261971928920128,-0.5177462775427912,-0.6160622795404194,-0.5186479933954011,-0.6488675867970328,-0.6424630574824142,-0.6322708548020715,-0.6293427107753014,-0.6291756475071117,-0.6579946655925788,-0.6478555260371341,-0.6509153807851251,-0.6420790427565874,-0.642972275327186,-0.6514046893146959,-0.6476870845853082,-0.6468929906385967,-0.6428892048704204
307,0.6054475793186372,0.24470046483837002,0.20567400228620383,-0.31250366844706784,-0.5149722654133193,-0.5149611604211999,-0.5184641189138017,-0.5184539584706158,-0.518701119859053,-0.5099886195747723,-0.6078304403668338,-0.5097622814323606,-0.6361205349879611,-0.6297816029142949,-0.6196937920389096,-0.6168077685020337,-0.6166407052338443,-0.641239361797288,-0.6313269556725147,-0.6344345775347362,-0.6259074508171263,-0.6268006833877251,-0.636447563460705,-0.6327431288716425,-0.6319524466905082,-0.6280569579303841
308,0.6072421231763527,0.24470046483837002,0.20498107017773637,-0.305976971278278,-0.5062578425252229,-0.5062456433336173,-0.510117994523027,-0.5101051061044739,-0.5103471160179083,-0.5013783858254484,-0.5985956122208245,-0.49992422787061125,-0.6220277294755139,-0.615761518691496,-0.6057894368707935,-0.602945825039406,-0.6027787617712166,-0.622857839908731,-0.6131993282256021,-0.6163550172808479,-0.6081614704060945,-0.6090547029766931,-0.6200428215462388,-0.6163525494102113,-0.6155657379646278,-0.6117874196571493
309,0.6090366670340681,0.24470046483837002,0.20428813806926896,-0.298827804148835,-0.4966995141196033,-0.4966862013109166,-0.5009240202603298,-0.5009080237159185,-0.5011445705072304,-0.4919250056993088,-0.5883674995622501,-0.48914890258136373,-0.6066175779704166,-0.6004311307964636,-0.5905859852173432,-0.5877849200657184,-0.5876178567975288,-0.6029328546732473,-0.5935532375547363,-0.5967559220105334,-0.5889173268841554,-0.589810559454754,-0.602255363627983,-0.5985801094703642,-0.5977976505594591,-0.5941444572747137
310,0.6108312108917835,0.24470046483837002,0.20359520596080155,-0.2910642490942689,-0.48630802237464305,-0.4862935782045678,-0.4908925240243704,-0.4908730475038599,-0.49110382614914033,-0.48163886115690097,-0.5771572223553665,-0.47745275736021814,-0.5899213618104393,-0.5838216309241333,-0.5741144861153997,-0.5713559393571292,-0.5711888760889399,-0.5815550558367415,-0.5724770039564018,-0.5757242185298557,-0.5682587905113667,-0.5691520230819653,-0.583153313783406,-0.5794937911956883,-0.5787161908772089,-0.5751951257283161
311,0.612625754749499,0.24470046483837002,0.2029022738523341,-0.2826950827072448,-0.47509504582357204,-0.47507945427778825,-0.48003477453024174,-0.4800114553394536,-0.4802361678248422,-0.4705312753249577,-0.5649773132547387,-0.4648535858234653,-0.5719732201840415,-0.5659670608063185,-0.5564088262037432,-0.5536925996162354,-0.553525536348046,-0.5588223258155751,-0.5500660406491202,-0.5533539363642739,-0.5462766204111349,-0.5471698529817337,-0.5628072077667077,-0.5591639857467903,-0.5583917755249725,-0.5550088748964908
