,x,eq_complex_1,eq_complex_3,eq_complex_4,eq_complex_6,eq_complex_8,eq_complex_9,eq_complex_11,eq_complex_12,eq_complex_13,eq_complex_14,eq_complex_15,eq_complex_16,eq_complex_18,eq_complex_19,eq_complex_20,eq_complex_21,eq_complex_22,eq_complex_23,eq_complex_24,eq_complex_25,eq_complex_27,eq_complex_28,eq_complex_29,eq_complex_30,eq_complex_32,eq_complex_33,eq_complex_34,eq_complex_35,eq_complex_36,eq_complex_37,eq_complex_43,eq_complex_44,eq_complex_47,eq_complex_48,eq_complex_49,eq_complex_50,eq_complex_51,eq_complex_53,eq_complex_61,eq_complex_62,eq_complex_63,eq_complex_65,eq_complex_66,eq_complex_68,eq_complex_87,eq_complex_88
24,0.09759166758517035,-0.15533980433711161,-0.15532620006622638,-0.15530335502862957,-0.15533937961807198,-0.15535987878479313,-0.155336836335844,-0.155336451862512,-0.1553760021701464,-0.15537600218172112,-0.15537627103242133,-0.15537601387985264,-0.15537423314840193,-0.15536476343156555,-0.15536510163355172,-0.15535603700320505,-0.15535638586779213,-0.15535618055485426,-0.15535614833271685,-0.1553561933793019,-0.15535616113193074,-0.15535762546050957,-0.15535762499720396,-0.1553564292714037,-0.15535782659511227,-0.15535787398692055,-0.15535787353455385,-0.15536027769238456,-0.15535898166303008,-0.15535882205728024,-0.15536040292248318,-0.15535362391354174,-0.15535675997619597,-0.15535338411557775,-0.1553553017965572,-0.1553512881344969,-0.1553550812470738,-0.15535589318418028,-0.15535605551814452,-0.15535564443799896,-0.15535579798359103,-0.1553558882231966,-0.1553574084856484,-0.15535740034068007,-0.15535739205208757,-0.15535428576383684,-0.15535395548016515
25,0.09938621144288577,-0.15533980433711161,-0.15532610666763166,-0.1553042665699102,-0.1553401010994627,-0.15536001659371368,-0.1553368156775337,-0.15533642852823176,-0.15537586071788934,-0.15537586073022883,-0.1553761352515764,-0.1553758710713726,-0.15537411099507356,-0.1553648731889534,-0.15536520989321356,-0.15535610786096388,-0.1553564682537057,-0.15535625856078014,-0.15535622618513914,-0.1553562716874284,-0.155356239285959,-0.155357799431883,-0.1553577989942338,-0.15535650660198766,-0.1553579955914883,-0.15535803468517184,-0.15535803421080593,-0.1553604795339984,-0.15535917192195933,-0.15535900936953545,-0.15536059067896738,-0.15535372577004833,-0.15535689896914412,-0.15535342849135936,-0.1553553722646115,-0.15535132750661074,-0.15535512195669973,-0.1553558908508044,-0.15535605111262946,-0.1553556511930568,-0.15535564845877106,-0.15535573896143637,-0.1553573416268786,-0.15535733325639275,-0.1553573249644527,-0.1553545414298848,-0.15535423919181215
26,0.1011807553006012,-0.15533980433711161,-0.15532601264722198,-0.1553051877022173,-0.1553408161712899,-0.15536015435374942,-0.1553367970718459,-0.15533640751246006,-0.15537572346590117,-0.1553757235740884,-0.15537600087087292,-0.15537572963723537,-0.15537398986739293,-0.15536498236410706,-0.1553653174747921,-0.1553561790810159,-0.15535655133409149,-0.15535633722755843,-0.1553563046951309,-0.1553563506584618,-0.1553563180996056,-0.15535797283837202,-0.1553579724262744,-0.15535658416716133,-0.1553581629220502,-0.15535819355280875,-0.15535819306148768,-0.1553606787867412,-0.15535935980003876,-0.15535919427714254,-0.1553607759543897,-0.15535383201279812,-0.1553570411007225,-0.15535347635249003,-0.155355445989661,-0.1553513701300962,-0.15535516601829724,-0.15535589192755633,-0.15535605013564244,-0.15535567396486802,-0.155355429812554,-0.1553555206879406,-0.155357221528799,-0.1553572129357659,-0.15535720463381777,-0.15535476611184296,-0.155354489758852
27,0.10297529915831663,-0.15533980433711161,-0.15532591800126927,-0.15530611817695397,-0.15534152475199556,-0.15536029205116014,-0.15533678056381517,-0.15533638886606496,-0.15537559036921092,-0.1553755906672858,-0.1553758678802385,-0.155375589566319,-0.15537386976082687,-0.15536509094369358,-0.15536542436315945,-0.1553562506636464,-0.15535663511409398,-0.15535641655996021,-0.15535638386742506,-0.1553564302971943,-0.15535639757762434,-0.1553581456677771,-0.15535814528111952,-0.15535666195915288,-0.15535832857493034,-0.15535835058122643,-0.1553583500791596,-0.15536087541065913,-0.15535954526134235,-0.15535937674421493,-0.1553609587144375,-0.15535394261386218,-0.1553571863161954,-0.15535352768894223,-0.1553555229377715,-0.1553514160024166,-0.15535521340209912,-0.15535589638211686,-0.1553560525547732,-0.15535570784969452,-0.15535515917699744,-0.15535525050506493,-0.1553570587600638,-0.15535704994639898,-0.15535704162879976,-0.15535496456765902,-0.15535471212594268
28,0.10476984301603207,-0.15533980433711161,-0.15532582272603215,-0.15530705774300205,-0.15534222676443815,-0.15536042967203634,-0.1553367661992439,-0.15533637264078193,-0.15537546138393932,-0.15537546196497726,-0.1553757362695202,-0.15537545084741025,-0.1553737506706457,-0.1553651989143404,-0.15536553054312333,-0.1553563226090041,-0.15535671959880215,-0.15535649656270412,-0.1553564637067014,-0.15535651060836528,-0.15535647772471572,-0.15535831790818866,-0.15535831754685317,-0.15535673997022245,-0.1553584925392988,-0.15535850576290944,-0.1553585052575643,-0.1553610693676288,-0.15535972827175723,-0.15535955673667043,-0.15536113892648268,-0.1553540575450269,-0.15535733456069487,-0.15535358249125777,-0.1553556030746468,-0.15535146512191744,-0.1553552640785396,-0.15535590418294934,-0.15535605833839242,-0.15535574865192578,-0.15535486003674426,-0.15535495185836995,-0.15535686977228289,-0.15535686073775612,-0.1553568524007595,-0.15535514090977393,-0.1553549105765422
29,0.1065643868737475,-0.15533980433711161,-0.15532572681775603,-0.1553080061467897,-0.1553429221358018,-0.15536056720229857,-0.15533675402471242,-0.15533635888922506,-0.15537533646728194,-0.15537533742347132,-0.15537560602848974,-0.15537531346920933,-0.15537363259192932,-0.1553653062626376,-0.1553656359994289,-0.1553563949170983,-0.15535680479324743,-0.15535657724045437,-0.15535654421758469,-0.15535659159665943,-0.15535655854552477,-0.1553584895479908,-0.15535848921185286,-0.15535681819270322,-0.15535865480536543,-0.1553586590914306,-0.1553586585916269,-0.1553612606213764,-0.1553599087990034,-0.15535973422225063,-0.1553613165595978,-0.1553541767777218,-0.15535748577919165,-0.1553536407505158,-0.15535568636559435,-0.15535151748780773,-0.15535531801822108,-0.15535591529928047,-0.1553560674556328,-0.15535579327466167,-0.15535455826553798,-0.15535465058022394,-0.15535667369616415,-0.1553566644376898,-0.15535665607984858,-0.15535529868869224,-0.15535508881741752
30,0.10835893073146294,-0.15533980433711161,-0.15532563027267327,-0.15530896313235995,-0.15534361079750492,-0.15536070462769674,-0.15533674408758838,-0.15533634766489773,-0.15537521557749237,-0.15537521700021037,-0.1553754771468482,-0.1553751774203346,-0.15537351551957274,-0.15536541297514034,-0.1553657407167608,-0.15535646758779587,-0.1553568907024012,-0.1553566585978188,-0.15535662540464268,-0.15535667326670466,-0.15535664004463912,-0.15535866057586453,-0.1553586602647931,-0.15535689661904487,-0.1553588153643814,-0.15535881056144923,-0.15535881007745436,-0.15536144913749494,-0.15536008681265198,-0.1553599091705385,-0.15536149158457063,-0.1553543002829461,-0.1553576399164671,-0.15535370245829938,-0.1553557727754915,-0.15535157310014047,-0.15535537519188078,-0.1553559297010811,-0.15535607987636976,-0.15535583972365885,-0.15535427870224675,-0.15535437147142267,-0.15535648948508168,-0.155356479996411,-0.15535647161856642,-0.155355440966488,-0.1553552500531492
31,0.11015347458917836,-0.15533980433711161,-0.1553255330870034,-0.15530992844143984,-0.15534429268510874,-0.15536084193380936,-0.15533673643603504,-0.155336339022202,-0.15537509867386542,-0.15537510065375293,-0.1553753496142308,-0.15537504268932714,-0.15537339944829187,-0.15536551903837106,-0.15536584467974496,-0.15535654062081802,-0.15535697733117262,-0.15535674063934682,-0.15535670727238404,-0.15535675562307003,-0.15535672222658697,-0.1553588309807911,-0.1553588306946489,-0.1553569752418603,-0.15535897420863995,-0.15535896016870873,-0.1553589597123345,-0.15536163488345994,-0.1553602622841416,-0.15536008155297426,-0.15536166397391732,-0.1553544280311945,-0.15535779691708568,-0.15535376760666122,-0.15535586226875284,-0.15535163195979226,-0.15535543557035753,-0.155355947359047,-0.15535609557120245,-0.15535588690512642,-0.15535404261931013,-0.15535413577321236,-0.1553563337418442,-0.15535632401361704,-0.1553563156185964,-0.15535557038125006,-0.15535539705158105
32,0.11194801844689378,-0.15533980433711161,-0.15532543525695328,-0.15531090181350996,-0.1553449677382257,-0.1553609791060428,-0.15533673111901886,-0.15533633301644723,-0.15537498571672048,-0.15537498834375574,-0.15537522342021137,-0.1553749092646548,-0.15537328437262896,-0.155365624438822,-0.1553659478729509,-0.1553566140157373,-0.15535706468440608,-0.1553568233695273,-0.1553567898252562,-0.1553568386702636,-0.15535680509583477,-0.15535900075205514,-0.1553590004906985,-0.15535705405397526,-0.1553591313314766,-0.15535910791003363,-0.1553591074947338,-0.15536181782864344,-0.1553604351867933,-0.15536025134286968,-0.15536183370189424,-0.15535455999238165,-0.15535795672536756,-0.1553538361880881,-0.1553559548092983,-0.1553516940684421,-0.15535549912455865,-0.15535596824457973,-0.15535611451143466,-0.15535593435639242,-0.1553538661677542,-0.15535395961399048,-0.1553562193300005,-0.1553562093500796,-0.1553562009422298,-0.1553556892034362,-0.1553555322011507
33,0.11374256230460922,-0.15533980433711161,-0.1553253367787173,-0.15531188298587487,-0.1553456359004278,-0.15536111612963066,-0.15533672818631586,-0.15533632970385716,-0.15537487666738486,-0.1553748800309561,-0.15537509855430665,-0.15537477713471656,-0.15537317028695788,-0.15536572916295763,-0.1553660502808937,-0.15535668777197437,-0.15535715276687856,-0.15535690679278633,-0.15535687306764315,-0.15535692241273022,-0.15535688865678512,-0.1553591698792478,-0.15535916964252686,-0.155357133048481,-0.15535928672726887,-0.15535925378332596,-0.15535925342429496,-0.15536199794432645,-0.1553606054958236,-0.1553604185154205,-0.1553620007445082,-0.15535469613576583,-0.15535811928536214,-0.155353908195464,-0.1553560503605227,-0.1553517594285491,-0.15535556582542692,-0.15535599232976743,-0.15535613666905562,-0.1553559819963508,-0.15535375970020832,-0.15535385333258928,-0.15535615471017816,-0.15535614446417803,-0.15535613604884008,-0.15535579938504657,-0.15535565756099243
34,0.11553710616232465,-0.15533980433711161,-0.1553252376484776,-0.15531287169373403,-0.15534629711915499,-0.1553612529896331,-0.15533672768851725,-0.15533632914157633,-0.15537477148817744,-0.15537477567715435,-0.1553749750059804,-0.15537464628784634,-0.15537305718548927,-0.15536583319721725,-0.1553661518880362,-0.1553567618887946,-0.15535724158329708,-0.15535699091348495,-0.15535695700386315,-0.15535700685484918,-0.15535697291377437,-0.15535933835226942,-0.15535933814002814,-0.15535721221878968,-0.15535944039143532,-0.15535939778756133,-0.15535939750183356,-0.15536217520370976,-0.15536077318835603,-0.1553605830477175,-0.15536216507952563,-0.15535483642987186,-0.1553582845408218,-0.15535398362203212,-0.1553561488852661,-0.1553518280433292,-0.15535563564390772,-0.15535601958736583,-0.15535616201672112,-0.15535602993735606,-0.15535372778324752,-0.15535382149000082,-0.1553561438592846,-0.1553561333312109,-0.15535612491420597,-0.15535590260245447,-0.15535577490463992
35,0.11733165002004009,-0.15533980433711161,-0.15532513786240434,-0.1553138676702531,-0.15534695134562357,-0.15536138967093602,-0.15533672967703374,-0.15533633138767486,-0.15537467014239206,-0.15537467524519655,-0.1553748527646477,-0.15537451671231678,-0.15537294506227572,-0.1553659365280177,-0.1553662526787914,-0.155356836365305,-0.15535733113829592,-0.1553570757359168,-0.15535704163816638,-0.1553570920009318,-0.15535705787107026,-0.1553595061613325,-0.15535950597340875,-0.15535729155869288,-0.1553595923204342,-0.15535953992278423,-0.155359539729334,-0.1553623495819231,-0.15536093824343097,-0.15536074491875554,-0.1553623266864801,-0.1553549808424132,-0.1553584524351762,-0.15535406246135566,-0.15535625034578562,-0.15535189991673107,-0.15535570855091652,-0.15535604999077898,-0.1553561905277344,-0.15535607836859142,-0.15535376969528822,-0.15535386336620624,-0.15535618661061457,-0.15535617578354316,-0.1553561673707127,-0.1553560002936572,-0.15535588575808693
36,0.1191261938777555,-0.15533980433711161,-0.15532503741665574,-0.15531487064663616,-0.15534759853473476,-0.15536152615825047,-0.15533673420409877,-0.15533633650115233,-0.15537457259428147,-0.1553745786989572,-0.15537473181967842,-0.15537438839634296,-0.1553728339112165,-0.1553660391417559,-0.15536635263752463,-0.1553569112004507,-0.15535742143643375,-0.15535716126430563,-0.15535712697473247,-0.15535717785521908,-0.15535714353286945,-0.15535967329696426,-0.15535967313318988,-0.15535737106242284,-0.15535974251176154,-0.15535968019010293,-0.15535968010994508,-0.15536252105603301,-0.15536110064201397,-0.15536090410944145,-0.15536248554667867,-0.15535512934021337,-0.15535862291150712,-0.15535414470727715,-0.15535635470372844,-0.1553519750534105,-0.1553557845173064,-0.15535608351404034,-0.15535622217602713,-0.15535612750254588,-0.15535388023582195,-0.15535397376816953,-0.15535627927115592,-0.15535626812789324,-0.15535625972471312,-0.15535609369063186,-0.15535599143289117
37,0.12092073773547093,-0.15533980433711161,-0.15532493630737843,-0.15531588035219807,-0.15534823864498348,-0.15536166243611188,-0.1553367413227707,-0.15533634454193995,-0.15537447880904076,-0.15537448600332227,-0.15537461216040133,-0.15537426132808577,-0.15537272372606248,-0.1553661410248118,-0.15536645174855604,-0.1553569863930115,-0.15535751248219068,-0.15535724750280283,-0.15535721301766794,-0.15535726442187897,-0.15535722990329484,-0.15535983975000914,-0.15535983961021008,-0.1553574507247163,-0.15535989096394856,-0.15535981859168396,-0.1553598186479747,-0.15536268960504887,-0.15536126036700237,-0.15536106060259994,-0.155362641643207,-0.15535528188912706,-0.1553587959125235,-0.15535423035387658,-0.15535646192010621,-0.155352053458704,-0.15535586351383604,-0.15535612013179367,-0.15535625693614047,-0.15535617756765455,-0.15535405071561698,-0.1553541440187587,-0.15535641540419012,-0.15535640392786848,-0.15535639553914732,-0.15535618384740918,-0.155356093054936
38,0.12271528159318637,-0.15533980433711161,-0.1553248345307077,-0.1553168965144377,-0.1553488716383674,-0.15536179848887946,-0.1553367510869337,-0.15533635557090178,-0.15537438875279147,-0.15537439712417211,-0.15537449377610746,-0.1553741354956553,-0.1553726145004207,-0.15536624216355124,-0.15536654999616306,-0.15535706194159843,-0.1553576042799653,-0.1553573344554848,-0.15535729977100363,-0.1553573517050038,-0.1553573169863931,-0.15536000551163137,-0.15536000539562766,-0.15535753054088097,-0.15536003767655895,-0.15535995513074607,-0.1553599553488842,-0.1553628552099277,-0.1553614174032306,-0.1553612143829783,-0.15536279496093308,-0.15535543845396044,-0.15535897138053703,-0.15535431939542804,-0.155356571955271,-0.1553521351386012,-0.15535594551113813,-0.1553561598192739,-0.15535629478320614,-0.15535622882769923,-0.15535427003441304,-0.15535436303315825,-0.15535658669350455,-0.1553565748680763,-0.1553565664977412,-0.15535627166440963,-0.15535619158939745
39,0.1245098254509018,-0.15533980433711161,-0.15532473208276776,-0.1553179188591113,-0.15534949748029622,-0.15536193430073542,-0.15533676355129722,-0.15533636964983408,-0.1553743023925653,-0.15537431202836474,-0.15537437665605358,-0.15537401088711403,-0.1553725062277589,-0.15536634254432885,-0.15536664736458297,-0.15535713784465033,-0.15535769683407144,-0.1553574221263503,-0.15535738723869202,-0.15535743970860763,-0.15535740478613186,-0.1553601705733172,-0.15536017048092313,-0.15535761050686434,-0.15536018265018553,-0.1553600898115539,-0.15536009021928177,-0.1553630178535776,-0.15536157173747367,-0.15536136543724924,-0.15536294548650972,-0.15535559899839158,-0.15535914925743827,-0.15535441182635515,-0.15535668476889258,-0.1553522200997156,-0.15535603047968793,-0.15535620255228835,-0.15535633569292737,-0.15535628160960607,-0.1553545257737443,-0.15535461841040965,-0.1553567838228072,-0.15535677163340994,-0.1553567632843813,-0.15535635790952257,-0.1553562878624019
40,0.12630436930861724,-0.15533980433711161,-0.1553246289596718,-0.1553189471103066,-0.15535011613950145,-0.1553620698556843,-0.15533677877139448,-0.15533638684146345,-0.1553742196962882,-0.15537423068371906,-0.15537426078946567,-0.1553738874904799,-0.15537239890140986,-0.15536644215349102,-0.1553667438380155,-0.15535721410043007,-0.15535779014873496,-0.15535751051931754,-0.1553574754246044,-0.15535752843662334,-0.1553574933063968,-0.15536033492687715,-0.1553603348579013,-0.15535769061932458,-0.15536032588644635,-0.15536022263941102,-0.15536022326691593,-0.15536317752085926,-0.15536172335844955,-0.15536151375401255,-0.155363093208376,-0.15535576348489047,-0.15535932948467276,-0.15535450764118494,-0.1553568003199375,-0.15535230834925465,-0.15535611838977254,-0.15535624830719755,-0.15535637964156007,-0.15535633632442838,-0.15535480523969594,-0.15535489747489287,-0.15535699731133856,-0.15535698474451515,-0.15535697641866905,-0.15535644323635295,-0.15535638257980278
41,0.12809891316633268,-0.15533980433711161,-0.15532452515752249,-0.15531998099051736,-0.15535072758794655,-0.15536220513755228,-0.1553367968035792,-0.15533640720944347,-0.15537414063276425,-0.1553741530589984,-0.15537414616554204,-0.15537376529372915,-0.15537229251457588,-0.15536654097737923,-0.15536683940062548,-0.15535729070702103,-0.1553578842280904,-0.15535759963822154,-0.15535756433252804,-0.15535761789289979,-0.15535758255098897,-0.15536049856444825,-0.15536049851869352,-0.15535777087570346,-0.1553604673879807,-0.1553603536206529,-0.15536035450066785,-0.1553633341985869,-0.15536187225681986,-0.15536165932379511,-0.15536323811675729,-0.15535593187463906,-0.1553595120032178,-0.15535460683450023,-0.15535691856664963,-0.1553523998949879,-0.1553562092114605,-0.1553562970608964,-0.1553564266058939,-0.15535639347096192,-0.15535509639159284,-0.1553551882037858,-0.15535721825010843,-0.15535720529387634,-0.15535719699208933,-0.1553565282000071,-0.15535647634345304
42,0.1298934570240481,-0.15533980433711161,-0.15532442067241212,-0.15532102022071806,-0.15535133180073737,-0.15536234012998656,-0.15533681770502114,-0.15533643081834936,-0.15537406517165997,-0.1553740791238939,-0.1553740327734564,-0.15537364428479927,-0.15537218706033262,-0.15536663900233305,-0.1553669340365458,-0.15535736766232344,-0.15535797907617757,-0.15535768948681108,-0.15535765396616327,-0.15535770808119884,-0.1553576725236216,-0.15536066147849595,-0.1553606614557598,-0.1553578512743008,-0.1553606071584444,-0.15536048276263922,-0.15536048393054364,-0.15536348787552723,-0.15536201842518904,-0.15536180213904963,-0.1553633802036645,-0.15535610412745135,-0.1553596967535594,-0.15535470940089072,-0.1553570394665326,-0.15535249474521418,-0.15535630291457198,-0.15535634879079513,-0.15535647656323343,-0.15535645361716288,-0.15535538859676143,-0.1553554799807149,-0.15535743888927345,-0.15535742553305248,-0.15535741725531765,-0.15535661327074438,-0.155356569665304
43,0.13168800088176352,-0.15533980433711161,-0.1553243155004229,-0.15532206452043934,-0.15535192875603338,-0.1553624748164545,-0.1553368415337002,-0.1553364577336714,-0.1553739932834882,-0.15537400884900823,-0.15537392060236094,-0.15537352445159155,-0.1553720825316334,-0.15536673621469357,-0.15536702772988015,-0.1553574449640505,-0.15535807469693788,-0.1553577800687456,-0.1553577443291204,-0.15535779900519225,-0.15535776322791708,-0.15536082366181633,-0.1553608236618907,-0.15535793181435015,-0.1553607452025051,-0.1553606100737462,-0.15536061156766587,-0.1553636385423974,-0.15536216185810262,-0.15536194219415186,-0.1553635194628918,-0.15535628020169373,-0.15535988367566955,-0.15535481533490236,-0.15535716297633378,-0.15535259290872702,-0.1553563994686495,-0.15535640347480045,-0.15535652949137901,-0.15535651736062098,-0.1553556731644407,-0.15535576412876267,-0.15535765304010074,-0.15535763927452045,-0.1553576310201179,-0.15535669884577882,-0.1553566629796195
44,0.13348254473947896,-0.15533980433711161,-0.15532420963762716,-0.15532311360784368,-0.15535251843495929,-0.1553626091802431,-0.15533686834839874,-0.15533648802180638,-0.15537392493959243,-0.15537394220583925,-0.1553738096413891,-0.15537340578197364,-0.15537197892131302,-0.15536683260080678,-0.15536712046470588,-0.1553575226097247,-0.15535817109421082,-0.15535787138759224,-0.15535783542491663,-0.1553578906684586,-0.15535785466740396,-0.15536098510753782,-0.15536098513020927,-0.1553580124960955,-0.1553608815258368,-0.15536073556335825,-0.15536073742426482,-0.15536378619186175,-0.15536230255204367,-0.15536207948539657,-0.1553636558900137,-0.1553564600542058,-0.15536007270898364,-0.15535492463098555,-0.1553572890520304,-0.15535269439477883,-0.15535649884292949,-0.15535646109129655,-0.15535658536860822,-0.1553565852747348,-0.15535594363448604,-0.15535603419855845,-0.15535785627501095,-0.1553578420916301,-0.15535783385932983,-0.1553567852594793,-0.15535675665355797
45,0.1352770885971944,-0.15533980433711161,-0.15532410308008787,-0.1553241671998015,-0.15535310082151724,-0.1553627432044582,-0.1553368982086926,-0.15533652175004722,-0.15537386011213092,-0.15537387916676385,-0.1553736998796585,-0.1553732882637822,-0.15537187622209156,-0.15536692814702702,-0.15536721222507735,-0.15535760059667403,-0.15535826827173002,-0.1553579634468225,-0.15535792725697284,-0.15535798307447993,-0.15535794684551346,-0.1553611458091232,-0.155361145854173,-0.15535809332086853,-0.15536101613511463,-0.15536085924185974,-0.15536086151366924,-0.15536393081852723,-0.15536244050542825,-0.15536221401099226,-0.15536378948238064,-0.1553566436402216,-0.15536026379237838,-0.1553550372834413,-0.1553574176488172,-0.15535279921304315,-0.15535660100631432,-0.15535652161912614,-0.15535664417365677,-0.15535665785081196,-0.15535619582495447,-0.15535628601558948,-0.15535804593312114,-0.15535803132409728,-0.1553580231123704,-0.1553568727921839,-0.15535685099634194
