,x,eq_complex_1,eq_complex_3,eq_complex_4,eq_complex_5,eq_complex_6,eq_complex_7,eq_complex_8,eq_complex_9,eq_complex_12,eq_complex_13,eq_complex_17,eq_complex_18,eq_complex_20,eq_complex_21,eq_complex_22
87,0.2233132,-0.3605684042321333,-0.36052459936212977,-0.36052697566258196,-0.3605246168840778,-0.36046574707427503,-0.36082682658984544,-0.3608268265717548,-0.3626557396246941,-0.3619687473199404,-0.3625476305167719,-0.36254761897502413,-0.36254761608963165,-0.3625476103189001,-0.36254760743356107,-0.36254760454823975
88,0.25122735,-0.3115827839144367,-0.31154796300719945,-0.3115498519509997,-0.31154797693556235,-0.3115312190656535,-0.3118122548266843,-0.31181225481401803,-0.3132660751696362,-0.3128208767061222,-0.313281337217458,-0.313281329240668,-0.3132813272464945,-0.31328132325817637,-0.31328132126403174,-0.3132813192698968
89,0.2791415,-0.26259716359674024,-0.26257132665226923,-0.26257272823941746,-0.262571336987047,-0.26257609838673457,-0.2628035164845603,-0.2628035164753495,-0.2638822441356157,-0.26370670019457965,-0.26404881953867765,-0.2640488137975961,-0.26404881236233957,-0.2640488094918433,-0.26404880805660347,-0.2640488066213692
90,0.30705562,-0.2136115959250533,-0.21359474293369324,-0.21359565716471335,-0.21359474967488978,-0.21360574964587475,-0.21379906252867423,-0.21379906252176806,-0.21450269789095394,-0.21461676209961633,-0.21484059886974385,-0.214840594601172,-0.2148405935340375,-0.21484059139977868,-0.21484059033265435,-0.21484058926553343
91,0.3349698,-0.16462592296134707,-0.16461805394240858,-0.16461848081625297,-0.16461805709001615,-0.16462532782848915,-0.16479767047625798,-0.16479767047094748,-0.16512621274352002,-0.1655446658251115,-0.16565026312699596,-0.1656502598674953,-0.16565025905262554,-0.1656502574228925,-0.16565025660802923,-0.1656502557931681
92,0.36288393,-0.11564033774099017,-0.11564145267838108,-0.11564139219592272,-0.11564145223240613,-0.115640339433786,-0.11579879834612902,-0.11579879834195814,-0.11575224819024173,-0.11648634200423148,-0.11647373309624198,-0.11647373055124718,-0.11647372991500207,-0.11647372864251614,-0.11647372800627531,-0.11647372737003592
93,0.3907981,-0.06665468232595392,-0.06666478123254795,-0.06666423339308847,-0.0666647771929853,-0.06665594030837883,-0.06680176421296014,-0.06680176420962478,-0.06638012109642882,-0.06743862061650013,-0.0673078310938158,-0.06730782906886273,-0.06730782856262693,-0.06730782755015823,-0.06730782704392534,-0.06730782653769343
94,0.41871223,-0.017669097105596998,-0.017688179968520443,-0.017687144772758207,-0.01768817233537527,-0.017677584567713123,-0.017806324966663414,-0.017806324963954512,-0.017009589426982802,-0.01839945381812269,-0.018150504326167494,-0.018150502688693282,-0.01815050227932645,-0.018150501460594853,-0.01815050105123006,-0.018150500641865963
95,0.4466264,0.031316558309439246,0.03128849147731269,0.03129001403007606,0.03128850270404554,0.031289554776987,0.031187947014799766,0.03118794701702976,0.032359775515124395,0.03063292732218814,0.03100002041015168,0.031000021753023854,0.031000022088740642,0.031000022760172774,0.03100002309588812,0.031000023431602935
96,0.47454053,0.08030214352979612,0.08026509274134017,0.08026710265040626,0.0802651075616555,0.08024002469990701,0.08018113064867427,0.0801811306505319,0.08172805157214821,0.07965961901066726,0.0801448419692457,0.08014484308415262,0.08014484336287844,0.08014484392032903,0.08014484419905374,0.08014484447777814
97,0.5024547,0.1292877989448325,0.12924176418717337,0.12924426145324064,0.12924178260107644,0.12916865379046832,0.12917353673639237,0.12917353673795617,0.13109555062051031,0.12868171790157312,0.1292850596522176,0.1292850605879715,0.12928506082190927,0.12928506128978406,0.129285061523721,0.1292850617576577
98,0.5303688,0.17827333151917957,0.17821831281484635,0.17822129743669257,0.17821833482232807,0.1780699389151575,0.17816510659534857,0.17816510659667728,0.1804622124994948,0.1776997816842446,0.17842123249525754,0.17842123328827553,0.1784212334865295,0.17842123388303682,0.17842123408129024,0.17842123427954337
99,0.0,-0.752453366773706,-0.7523376902015724,-0.7523439653552401,-0.7523377364722013,-0.7505637557068627,-0.7247513260537798,-0.7247736050257046,-0.7295809806238018,-0.7235692864920793,-0.7249940620557217,-0.7250951884838438,-0.7251203049887545,-0.7251703418825254,-0.7251952628377134,-0.7252201191731307
100,0.027786858,-0.7036911269845757,-0.7035843934072193,-0.7035901834266421,-0.7035844361006502,-0.7022066562443519,-0.7059138835123691,-0.7059138720006635,-0.7103701558598777,-0.7207466351406868,-0.722195208262762,-0.7221743669150733,-0.7221691684757524,-0.7221587858235736,-0.7221536015963034,-0.7221484220919964
101,0.055573717,-0.6549288854405785,-0.6548310948583214,-0.6548363997434817,-0.6548311339745542,-0.6537870876487623,-0.6559973961009632,-0.6559973948221677,-0.6600802862125211,-0.6615179374037938,-0.6628188821184542,-0.6628176798455527,-0.6628173793798964,-0.6628167785716012,-0.6628164782289435,-0.662816177927267
102,0.083360575,-0.6061666456514483,-0.6060777980639684,-0.6060826178148839,-0.6060778336030035,-0.6053102743867002,-0.6068699436644955,-0.6068699432998401,-0.6105794515535401,-0.6102496377686375,-0.6114268224118735,-0.6114265363290428,-0.611426464817708,-0.6114263218062836,-0.6114262503061936,-0.6114261788098511
103,0.11114743,-0.5574044111269191,-0.557324506533251,-0.5573288411499739,-0.5573245384950885,-0.5567814443593424,-0.5579285578998618,-0.5579285577489153,-0.5612646836067052,-0.5603623536044133,-0.5614192905051676,-0.5614191817294811,-0.5614191545374301,-0.5614191001555722,-0.5614190729657653,-0.5614190457767065
104,0.1389343,-0.508642150279385,-0.5085711886843564,-0.5085750381666247,-0.5085712170689943,-0.5082057936079174,-0.5090598868713079,-0.509059886794894,-0.5120226301943895,-0.5109611074672267,-0.5118989979740904,-0.5118989455605356,-0.5118989324577009,-0.5118989062526962,-0.5118988931505262,-0.5118988800485775
105,0.16672115,-0.4598799245291906,-0.45981790592636457,-0.4598212702745278,-0.4598179307338057,-0.45958861363171805,-0.46022716566548416,-0.46022716562159494,-0.46281652687355146,-0.4617869232414532,-0.4626063227349848,-0.4626062935863614,-0.4626062862994139,-0.4626062717257689,-0.4626062644390714,-0.4626062571524572
106,0.19450802,-0.41111766368165653,-0.41106458807746993,-0.4110674672911787,-0.4110646093077116,-0.4109350672332651,-0.4114147669023543,-0.4114147668748635,-0.41363074572665987,-0.41273699088536464,-0.4134382017414732,-0.4134381838942146,-0.41343817943249195,-0.413438170509157,-0.4134381660475447,-0.41343816158596913
107,0.22229487,-0.3623554379314622,-0.36231130531947814,-0.3623136993990817,-0.36231132297252294,-0.36225045940387846,-0.3626150552133244,-0.3626150551949816,-0.36445765192261553,-0.3637625078717396,-0.3643457131764037,-0.3643457014675262,-0.36434569854035237,-0.36434569268605943,-0.36434568975894027,-0.3643456868318393
108,0.25008172,-0.31359321218126784,-0.31355802256148646,-0.3135599315069847,-0.31355803663733434,-0.3135399919439929,-0.3138237430529125,-0.31382374304006994,-0.3152929576471893,-0.31483722051412827,-0.315302539434591,-0.3153025313429161,-0.3153025293200219,-0.31530252527426317,-0.3153025232513986,-0.31530252122854385
109,0.2778686,-0.26483093378506384,-0.26480468716714034,-0.2648061109780096,-0.2648046976657875,-0.2648088505833581,-0.2650382390375202,-0.26503823902818135,-0.2661340711136616,-0.26594574890891076,-0.26629326326146824,-0.2662932574380582,-0.26629325598222,-0.2662932530705605,-0.26629325161473927,-0.2662932501589238
110,0.30565545,-0.21606870803486955,-0.2160514044091486,-0.21605234308591265,-0.21605141133059888,-0.2160623801343272,-0.21625703923818546,-0.21625703923118328,-0.21697948919931243,-0.21707863944760092,-0.21730840812644775,-0.21730840379687905,-0.21730840271449556,-0.217308400549739,-0.2173083994673659,-0.2173083983849963
111,0.3334423,-0.16730648228467518,-0.1672981216511568,-0.16729857519381558,-0.1672981249954102,-0.16730576849610637,-0.16747902147572485,-0.16747902147034055,-0.16782808932183746,-0.16822956816570112,-0.16834163475138608,-0.16834163144544237,-0.16834163061896196,-0.16834162896600782,-0.16834162813953407,-0.16834162731306254
112,0.36122915,-0.11854425653448089,-0.11854483889316508,-0.11854480730171864,-0.11854483866022161,-0.11854425677570729,-0.11870344721436936,-0.11870344721014055,-0.11867913294546757,-0.11939425015422027,-0.11938864785996146,-0.11938864527879368,-0.11938864463350542,-0.11938864334293325,-0.11938864269764937,-0.11938864205236695
113,0.38901603,-0.06978197813827691,-0.06979150349881896,-0.06979098677274351,-0.06979149968867475,-0.0697830337299584,-0.069929737396552,-0.06992973739317036,-0.06953204060951482,-0.07056960537076234,-0.07044635996302365,-0.07044635790934972,-0.07044635739593372,-0.07044635636910478,-0.0704463558556918,-0.07044635534227982
114,0.41680288,-0.021019752388082624,-0.02103822074082727,-0.021037218880646552,-0.02103821335348617,-0.021027446032561903,-0.021157612010482288,-0.021157612007735818,-0.020386533108430707,-0.021753539662668395,-0.021512671846351333,-0.021512670185694416,-0.021512669770531942,-0.021512668940209118,-0.021512668525048753,-0.02151266810988911
115,0.44458973,0.027742473362111775,0.02771506201716456,0.027716549011450514,0.027715072981702532,0.027717317916615164,0.027613270149938973,0.027613270152199915,0.028757731167004946,0.02705563632177907,0.027414109922331648,0.02741411128418572,0.027414111624647963,0.027414112305570948,0.02741411264603169,0.027414112986491934
116,0.47237659,0.07650471666097594,0.07646836232060769,0.0764703344491735,0.07646837686234384,0.07644603525115543,0.0763831469914665,0.07638314699334989,0.07790099025792055,0.07585918309886877,0.07633524890318341,0.07633525003382766,0.07633525031648777,0.07633525088180693,0.07633525116446596,0.07633525144712458
117,0.50016344,0.1252669424111703,0.1252216450785995,0.12522410234127052,0.12522166319753253,0.125153431456088,0.1251521545960285,0.12515215459761392,0.12704337997749693,0.12465802647210139,0.12525167313494853,0.12525167408389465,0.1252516743211305,0.12525167479560134,0.12525167503283632,0.12525167527007106
118,0.5279503,0.1740291857100345,0.17397494538204267,0.17397788777899353,0.17397496707817384,0.17383430341722578,0.17392046307033665,0.17392046307168385,0.1761850707011931,0.1734529561669797,0.17416417424911695,0.17416417505330223,0.17416417525434802,0.174164175656439,0.17416417585748417,0.17416417605852907
119,3.2636932e-18,-0.752453366773706,-0.7523376902015724,-0.7523439653552401,-0.7523377364722013,-0.7505637557068627,-0.7247513260537798,-0.7247736050257046,-0.7295809806238018,-0.7235692864920793,-0.7249940620557217,-0.7250951884838438,-0.7251203049887545,-0.7251703418825254,-0.7251952628377134,-0.7252201191731307
120,0.02791415,-0.7034677464560094,-0.703361053846642,-0.7033668416436578,-0.7033610965236857,-0.7019849839472603,-0.7056795576459248,-0.7056795463034415,-0.7101341195240501,-0.7204000875971969,-0.7218477134317981,-0.7218273201904852,-0.7218222333546652,-0.721812073404279,-0.7218070002760116,-0.7218019317032512
121,0.0558283,-0.6544821261383128,-0.6543844174917117,-0.6543897179320755,-0.6543844565751704,-0.6533431952907779,-0.6555455772253515,-0.655545575964636,-0.65962504641158,-0.6610343333477492,-0.6623341078029817,-0.6623329255850914,-0.6623326301303523,-0.6623320393404913,-0.6623317440053517,-0.6623314487100606
122,0.08374245,-0.6054965058206162,-0.6054077811367813,-0.6054125942204931,-0.6054078166266548,-0.6046436828247053,-0.6061965156740678,-0.606196515314503,-0.6099008921683997,-0.6095582667619064,-0.6107337844366687,-0.6107335027933916,-0.6107334323917042,-0.6107332915992852,-0.610733221208553,-0.610733150821472
123,0.1116566,-0.5565108855029197,-0.5564311447818511,-0.556435470508911,-0.5564311766781396,-0.5558917431157243,-0.5570325970776686,-0.5570325969288161,-0.560361880880104,-0.5594539678697683,-0.5605087156072766,-0.560508608462752,-0.5605085816784448,-0.560508528112019,-0.5605085013299003,-0.5605084745485109
124,0.13957074,-0.507525282733893,-0.5074545259723722,-0.5074583643429548,-0.5074545542750768,-0.5070926933801895,-0.5079410858628555,-0.5079410857874977,-0.5108952771077677,-0.5098328224608106,-0.5107679941723513,-0.5107679425291652,-0.5107679296189093,-0.5107679037990458,-0.5107678908894382,-0.5107678779800469
125,0.1674849,-0.4585396448675265,-0.4584778720719904,-0.45848122308574646,-0.4584778967811086,-0.45825178371636993,-0.45888528278835633,-0.45888528274507223,-0.46146438120699834,-0.46043737723799866,-0.46125352489472016,-0.4612534961689438,-0.461253488987703,-0.46125347462546545,-0.46125346744446866,-0.4612534602635532
126,0.19539905,-0.4095540245498299,-0.40950123571706015,-0.4095040993741642,-0.4095012568325932,-0.4093743716812527,-0.409849758500856,-0.4098497584737436,-0.4120537642276013,-0.4111655563524672,-0.41186298077294015,-0.4118629631821907,-0.4118629587845931,-0.4118629499895057,-0.41186294559201586,-0.4118629411945619
127,0.2233132,-0.3605684042321333,-0.36052459936212977,-0.36052697566258196,-0.3605246168840778,-0.36046574707427503,-0.36082682658984544,-0.3608268265717548,-0.3626557396246941,-0.3619687473199404,-0.3625476305167719,-0.36254761897502413,-0.36254761608963165,-0.3625476103189001,-0.36254760743356107,-0.36254760454823975
128,0.25122735,-0.3115827839144367,-0.31154796300719945,-0.3115498519509997,-0.31154797693556235,-0.3115312190656535,-0.3118122548266843,-0.31181225481401803,-0.3132660751696362,-0.3128208767061222,-0.313281337217458,-0.313281329240668,-0.3132813272464945,-0.31328132325817637,-0.31328132126403174,-0.3132813192698968
129,0.2791415,-0.26259716359674024,-0.26257132665226923,-0.26257272823941746,-0.262571336987047,-0.26257609838673457,-0.2628035164845603,-0.2628035164753495,-0.2638822441356157,-0.26370670019457965,-0.26404881953867765,-0.2640488137975961,-0.26404881236233957,-0.2640488094918433,-0.26404880805660347,-0.2640488066213692
130,0.30705562,-0.2136115959250533,-0.21359474293369324,-0.21359565716471335,-0.21359474967488978,-0.21360574964587475,-0.21379906252867423,-0.21379906252176806,-0.21450269789095394,-0.21461676209961633,-0.21484059886974385,-0.214840594601172,-0.2148405935340375,-0.21484059139977868,-0.21484059033265435,-0.21484058926553343
131,0.3349698,-0.16462592296134707,-0.16461805394240858,-0.16461848081625297,-0.16461805709001615,-0.16462532782848915,-0.16479767047625798,-0.16479767047094748,-0.16512621274352002,-0.1655446658251115,-0.16565026312699596,-0.1656502598674953,-0.16565025905262554,-0.1656502574228925,-0.16565025660802923,-0.1656502557931681
132,0.36288393,-0.11564033774099017,-0.11564145267838108,-0.11564139219592272,-0.11564145223240613,-0.115640339433786,-0.11579879834612902,-0.11579879834195814,-0.11575224819024173,-0.11648634200423148,-0.11647373309624198,-0.11647373055124718,-0.11647372991500207,-0.11647372864251614,-0.11647372800627531,-0.11647372737003592
133,0.3907981,-0.06665468232595392,-0.06666478123254795,-0.06666423339308847,-0.0666647771929853,-0.06665594030837883,-0.06680176421296014,-0.06680176420962478,-0.06638012109642882,-0.06743862061650013,-0.0673078310938158,-0.06730782906886273,-0.06730782856262693,-0.06730782755015823,-0.06730782704392534,-0.06730782653769343
134,0.41871223,-0.017669097105596998,-0.017688179968520443,-0.017687144772758207,-0.01768817233537527,-0.017677584567713123,-0.017806324966663414,-0.017806324963954512,-0.017009589426982802,-0.01839945381812269,-0.018150504326167494,-0.018150502688693282,-0.01815050227932645,-0.018150501460594853,-0.01815050105123006,-0.018150500641865963
135,0.4466264,0.031316558309439246,0.03128849147731269,0.03129001403007606,0.03128850270404554,0.031289554776987,0.031187947014799766,0.03118794701702976,0.032359775515124395,0.03063292732218814,0.03100002041015168,0.031000021753023854,0.031000022088740642,0.031000022760172774,0.03100002309588812,0.031000023431602935
136,0.47454053,0.08030214352979612,0.08026509274134017,0.08026710265040626,0.0802651075616555,0.08024002469990701,0.08018113064867427,0.0801811306505319,0.08172805157214821,0.07965961901066726,0.0801448419692457,0.08014484308415262,0.08014484336287844,0.08014484392032903,0.08014484419905374,0.08014484447777814
137,0.5024547,0.1292877989448325,0.12924176418717337,0.12924426145324064,0.12924178260107644,0.12916865379046832,0.12917353673639237,0.12917353673795617,0.13109555062051031,0.12868171790157312,0.1292850596522176,0.1292850605879715,0.12928506082190927,0.12928506128978406,0.129285061523721,0.1292850617576577
138,0.5303688,0.17827333151917957,0.17821831281484635,0.17822129743669257,0.17821833482232807,0.1780699389151575,0.17816510659534857,0.17816510659667728,0.1804622124994948,0.1776997816842446,0.17842123249525754,0.17842123328827553,0.1784212334865295,0.17842123388303682,0.17842123408129024,0.17842123427954337
139,1.3223901e-17,-0.752453366773706,-0.7523376902015724,-0.7523439653552401,-0.7523377364722013,-0.7505637557068627,-0.7247513260537798,-0.7247736050257046,-0.7295809806238018,-0.7235692864920793,-0.7249940620557217,-0.7250951884838438,-0.7251203049887545,-0.7251703418825254,-0.7251952628377134,-0.7252201191731307
140,0.028299885,-0.7027908328386058,-0.7026842643751958,-0.7026900454376157,-0.7026843070025811,-0.7013132388111062,-0.7049701247706502,-0.7049701139211372,-0.7094195033858244,-0.7193605632540734,-0.7208053631755451,-0.720786251820372,-0.7207814842798371,-0.7207719615152848,-0.7207672062794882,-0.720762455133512
