,x,eq_complex_1,eq_complex_3,eq_complex_4,eq_complex_6,eq_complex_8,eq_complex_9,eq_complex_11,eq_complex_12,eq_complex_13,eq_complex_14,eq_complex_15,eq_complex_17,eq_complex_18,eq_complex_19,eq_complex_20,eq_complex_21,eq_complex_24,eq_complex_26,eq_complex_27,eq_complex_33,eq_complex_40,eq_complex_41,eq_complex_54,eq_complex_55,eq_complex_58,eq_complex_59,eq_complex_61,eq_complex_62
142,0.3093478427955912,0.24464533099944816,0.32000780018333014,-0.044656611021181236,-0.14168835670243052,-0.15167010555269023,-0.15166978834826772,-0.15930706542101136,-0.12174025498021157,-0.12394366978384436,-0.12048684644345126,-0.1555090565673251,-0.15776530557836982,-0.038758334080190804,-0.05765068435034926,-0.05588948239079078,-0.054249041602427994,-0.04917685466105726,-0.050070296160895256,-0.04799312059436911,-0.04787188792230418,-0.049210699277140724,-0.04898353636486219,-0.05068545933722929,-0.04977793603795533,-0.04978545188626088,-0.04977936327962518,-0.04684553625596233,-0.04821844167838518
143,0.3111423866533066,0.24464533099944816,0.3193148680748627,-0.027322961372896193,-0.11803654327956348,-0.12819653206345571,-0.12819620896092598,-0.13595985274637046,-0.09932518249534739,-0.10146725307004789,-0.09761496333352704,-0.12979802819731412,-0.13176413843573942,-0.008607953807743929,-0.026159672792351707,-0.02462247535707085,-0.02319034559906913,-0.01832035127183257,-0.019150261515430034,-0.01704341441784052,-0.016930824826146662,-0.01829839140888745,-0.018085226357518636,-0.019666524884113634,-0.018939103035212734,-0.01894583706161701,-0.01894043637633097,-0.016350295540410786,-0.017723200962833585
144,0.312936930511022,0.24464533099944816,0.3186219359663953,-0.009681859530555892,-0.09397708421300688,-0.10430382612864397,-0.10430349749122564,-0.11217406395087132,-0.07650746940012715,-0.07859142611755449,-0.07442489006263642,-0.10381873021144433,-0.10551289428612098,0.021450301712392428,0.005235117702641956,0.006562154176371016,0.007798781005718208,0.012470280640318854,0.01170376602846701,0.013827505240870008,0.013931473754282497,0.01253858003080377,0.012737508040822992,0.011248314019056321,0.011803512540741301,0.01179758009782847,0.011802290547877209,0.014038770599760247,0.012665865177337421
145,0.31473147436873744,0.24464533099944816,0.3179290038579279,0.008246751690971665,-0.06953702181879806,-0.0800188469432268,-0.0800185131403604,-0.08797748023490237,-0.05331203360408604,-0.05534144274081848,-0.05094431567981583,-0.07760623429764996,-0.07904745881808228,0.05136189116660822,0.03647672065123214,0.03760804926317976,0.038662555894452666,0.04314015290754747,0.04243678529227177,0.04456477263406872,0.04466015739321394,0.04324552350878544,0.043429991271593665,0.04199596978069059,0.04239395719720615,0.04238883284022435,0.04239286132529804,0.04427817342951651,0.04290526800709368
146,0.3165260182264529,0.24464533099944816,0.31723607174946045,0.026442604454809338,-0.04474382620295825,-0.05536889467959588,-0.055368556086528964,-0.06339834047776832,-0.029764220048866696,-0.03174297730924491,-0.027201146305393886,-0.051195159101076526,-0.05240312672003067,0.0810748840238254,0.06751089644053104,0.06846147925914975,0.06934773034113922,0.07363683450871214,0.07299625730325215,0.07511608852275764,0.07520294145684578,0.0737702936713637,0.07394009420612432,0.07251731432114211,0.07277928801325836,0.07277496301095043,0.07277832951518426,0.07432602223662094,0.07295311681419811
147,0.3183205620841683,0.24464533099944816,0.316543139640993,0.044885128814346725,-0.019625364385673083,-0.030381679797827743,-0.030381336795192504,-0.03846530803668691,-0.0058897733065917945,-0.007822096507016596,-0.003223468395855855,-0.02461961601359608,-0.02561454697046922,0.1105400580728538,0.09828623420250027,0.09907144240766902,0.09980369233205802,0.1039104530906304,0.10333220702474236,0.10543181603174728,0.10551020293168728,0.10406338677658097,0.10421832955972399,0.10275817474415871,0.10290977600603368,0.1029062248100466,0.10290896179808362,0.10414196257782901,0.10276905715540621
148,0.32011510594188375,0.24464533099944816,0.3158502075325256,0.06355347596703584,0.005790131020634082,-0.005085291894731225,-0.005084944868117197,-0.013207437094033436,0.0182851902433587,0.016394769327960995,0.02096048801753886,0.002086839348887648,0.0012843251121865684,0.1397109771199589,0.12875423296632638,0.12938974842698892,0.12998255035596853,0.13391377784105563,0.13339730639974975,0.13546505700071204,0.1355350567542923,0.13407801675687941,0.13421792793587695,0.13267013520227364,0.13273909856303018,0.13273627787042908,0.13273843051596768,0.13368718170513996,0.13231427628271714
149,0.3219096497995992,0.24464533099944816,0.31515727542405814,0.08242654182343195,0.03147409354415681,0.02049183187332071,0.020492182533800557,0.012345861407455305,0.04273421062858568,0.04088085525391885,0.04532238605484193,0.02889124999551529,0.02826026911106927,0.16854404935107684,0.15886936261570195,0.15937108157368876,0.1598391982912845,0.16360228410867955,0.16314693910400502,0.1651717093374918,0.165233413148544,0.16377017241478747,0.16389489500322404,0.16221099791286125,0.16222451676602756,0.16222236552006036,0.16222399120519249,0.16292445980106737,0.16155155437864455
150,0.3237041936573146,0.24464533099944816,0.3144643433155907,0.10148299086482737,0.05739765496180707,0.046320938758270924,0.0463212926584185,0.03816485420136484,0.06743051285795187,0.0656090911313692,0.06983381861653642,0.055761294795177274,0.05528083414771515,0.19699856699394863,0.1885891053145294,0.1889730447893164,0.1893313619465744,0.19293420028945205,0.19253924752881763,0.19451050600783468,0.1945640166045099,0.19309865638130172,0.19320805043501965,0.19134480825311653,0.19132703076027388,0.19132547139490402,0.19132663829292929,0.19181824857429308,0.19044534315187028
151,0.32549873751503006,0.24464533099944816,0.31377141120712326,0.12070128026250847,0.08353167774647563,0.07237299274302947,0.07237334948500487,0.06421952046568233,0.09234703582459858,0.09055213135265597,0.09446634485409122,0.08266532019904652,0.08231436706888184,0.22503672803180166,0.21787397818609705,0.2181561856556226,0.21841962792623637,0.2218705376100171,0.22153516262583342,0.22344303640941632,0.22348846724649157,0.22202510657950555,0.22211904935362836,0.2200414332834773,0.2200115030657355,0.2200104442698119,0.22001122885998584,0.22033476236519864,0.2189618569427758
152,0.3272932813727455,0.24464533099944816,0.3130784790986558,0.1400596842313751,0.10984678781699281,0.09861870718256985,0.09861906636533843,0.09047958688145202,0.11745646150608799,0.11568238486171262,0.11919152642055172,0.10957236659359529,0.10933003438510325,0.252623640821712,0.2466875381367967,0.24688400498767385,0.24706745559495602,0.2503751035375713,0.2500984173445032,0.2519337509769256,0.2519712254368246,0.25051400103425514,0.2505923871209128,0.24827577473557683,0.24824673613929352,0.24824607732265283,0.2482465607658429,0.24844207050103523,0.24706916507861243
